,phone number,Churn,Churn Score
0, 354-8815, False.,0.05670717468967251
1, 381-7211, False.,0.10580903844733922
2, 411-9481, False.,0.2365569804184132
3, 418-9100, False.,0.22737818756516534
4, 413-3643, False.,0.07665394357551
5, 375-6180, False.,0.10283283078420957
6, 348-8073, False.,0.14815005752037494
7, 359-9881, False.,0.12114732540725603
8, 353-6954, False.,0.032358046483939376
9, 403-4933, False.,0.09388963164630322
10, 360-3811, False.,0.05750417039603213
11, 353-1755, False.,0.0750629528282282
12, 372-8233, False.,0.16286273005794347
13, 371-5951, False.,0.019883048483948076
14, 381-5937, False.,0.11139197270345198
15, 357-1784, False.,0.19715699308590692
16, 350-8209, False.,0.03898882954645514
17, 400-5627, False.,0.28866972779302824
18, 365-2473, False.,0.05169064084307464
19, 357-3134, False.,0.1427604059743361
20, 396-8198, False.,0.04689017921545059
21, 382-1445, False.,0.04781022824587807
22, 391-3827, False.,0.023673440342079174
23, 365-4330, False.,0.061408543346148044
24, 328-6124, False.,0.11396358840385268
25, 328-1642, False.,0.27325552758963184
26, 419-9753, False.,0.0706207994145147
27, 413-5754, False.,0.24713310326433124
28, 373-8390, False.,0.1271808207970174
29, 359-5139, False.,0.08101616908920187
30, 359-8799, False.,0.17915947511380997
31, 416-8332, False.,0.08028030203256573
32, 350-4349, False.,0.07783027469030421
33, 369-6937, False.,0.10985938376074134
34, 413-9854, False.,0.12100039564537075
35, 392-3989, False.,0.12657776180970975
36, 378-8356, True.,0.08754113533478165
37, 334-9483, False.,0.17089707761700132
38, 329-1253, False.,0.14840005258404973
39, 376-8749, True.,0.45186078486985803
40, 403-2167, True.,0.4577924190660649
41, 399-2766, False.,0.015396891763669224
42, 365-5972, False.,0.05889999046874796
43, 398-6972, True.,0.24813189652140247
44, 387-4946, False.,0.13100816047725308
45, 390-1881, False.,0.09875958876047138
46, 412-5272, False.,0.1623177545101706
47, 381-5680, False.,0.2136562673934126
48, 420-6493, False.,0.06667292040465268
49, 388-2010, True.,0.26828341695525265
50, 358-4056, False.,0.5938764725162945
51, 330-7635, False.,0.07291126094416771
52, 392-2572, False.,0.05817234239725378
53, 420-6548, False.,0.13208527286640107
54, 373-7432, False.,0.07505755079373953
55, 385-9556, False.,0.15219943494625798
56, 365-6692, False.,0.06392018843269262
57, 416-7735, False.,0.19086116626235705
58, 379-6824, False.,0.04525931384479423
59, 364-1015, False.,0.197207630578608
60, 419-2100, False.,0.024046313820698648
61, 354-7187, False.,0.031232676044018606
62, 341-8937, True.,0.3879865347635718
63, 349-6523, False.,0.20508960759229078
64, 344-9632, False.,0.06024689656412549
65, 410-6396, False.,0.10590014800378554
66, 409-7595, False.,0.07794898910228334
67, 412-1338, False.,0.12411384202278743
68, 388-9782, False.,0.17982833726455325
69, 352-2984, False.,0.06911059568231927
70, 364-1173, False.,0.12118797647064947
71, 363-3364, False.,0.17605698234586473
72, 369-7164, False.,0.15624151870203906
73, 332-1979, False.,0.06914803614522594
74, 346-6439, False.,0.04444706106817919
75, 335-9578, False.,0.06962440727393494
76, 381-8901, True.,0.06961977646639561
77, 412-7113, False.,0.020630405362462752
78, 384-3793, False.,0.06833226302186161
79, 402-8337, False.,0.35314357566242177
80, 373-1223, True.,0.0539264056845448
81, 332-5607, False.,0.0403520297282119
82, 387-9616, False.,0.22543442210050071
83, 418-2714, False.,0.20377940888715074
84, 375-3233, False.,0.13508533538316883
85, 367-9965, False.,0.03983993328985175
86, 413-6097, False.,0.0681350690945687
87, 352-7899, False.,0.17507448639629583
88, 402-2085, True.,0.2649891068821099
89, 329-9151, False.,0.03444403660462442
90, 328-9400, False.,0.11531085186241487
91, 339-8651, False.,0.15215296382284343
92, 394-8091, False.,0.017214528821409128
93, 335-5130, False.,0.044022919754500546
94, 386-1651, False.,0.05144262840320083
95, 380-5194, True.,0.3660879375756199
96, 391-4172, False.,0.07581622803539319
97, 331-2913, False.,0.15671809059046934
98, 346-7021, False.,0.011801585996869647
99, 387-6453, False.,0.12290215198293164
100, 351-4935, False.,0.3050317474620842
101, 407-1209, False.,0.19817025407952793
102, 394-5444, False.,0.11998311165199292
103, 390-6701, False.,0.10139083002112684
104, 335-5154, False.,0.02866827563237671
105, 420-8847, False.,0.055984145153686216
106, 338-8582, True.,0.3243026412861497
107, 405-5324, False.,0.05621916261195655
108, 351-3597, False.,0.29448330554401064
109, 384-7176, True.,0.207464182247137
110, 361-7956, False.,0.11290551984456576
111, 376-5086, False.,0.06436597512528758
112, 327-8514, False.,0.02597110143800766
113, 358-3379, False.,0.1421734634725682
114, 397-9004, False.,0.17784508353937833
115, 355-9594, False.,0.1178259767753688
116, 354-5247, False.,0.04733357112223328
117, 349-3217, False.,0.0697858009417277
118, 382-9474, False.,0.1100691175852328
119, 353-2065, True.,0.5428901401500307
120, 346-8648, False.,0.13157101235114047
121, 373-6463, False.,0.1428988737087
122, 408-6003, False.,0.12205780539202146
123, 329-9540, False.,0.04899866715533508
124, 348-5830, True.,0.3440578163006374
125, 373-1550, False.,0.17281882267605336
126, 381-9368, False.,0.08554063402868677
127, 407-1073, False.,0.13084271170802964
128, 379-8877, True.,0.3892677984064284
129, 342-7045, False.,0.15952004605967884
130, 357-9659, False.,0.15856151143134023
131, 398-8386, False.,0.06801678879370823
132, 417-1779, False.,0.0746092045518399
133, 329-5479, False.,0.16690704097729397
134, 353-7361, False.,0.05329706287192256
135, 392-8993, True.,0.0954107077145747
136, 374-5952, False.,0.13733933781872965
137, 348-1875, False.,0.1686618437464909
138, 347-3893, False.,0.07513757347053142
139, 420-2897, False.,0.063667858159193
140, 375-1390, False.,0.06836361364781818
141, 401-5724, False.,0.05026251299757241
142, 399-7761, False.,0.15329342739624752
143, 363-6957, False.,0.14500919852749034
144, 407-5051, False.,0.21770222495513453
145, 391-1432, False.,0.11576324010335694
146, 399-5446, False.,0.07758710273278704
147, 344-7590, False.,0.13253983916365544
148, 387-3219, False.,0.10577137581733868
149, 393-7267, True.,0.05969529861676497
150, 358-3041, False.,0.024160870532005604
151, 414-7988, False.,0.07981686760209362
152, 390-3956, False.,0.10246689033543038
153, 359-5574, True.,0.38511138824637925
154, 364-4223, True.,0.07142503488647128
155, 403-2567, False.,0.13770824125236672
156, 412-3244, False.,0.11476542967626899
157, 380-1823, False.,0.11780826395207064
158, 368-7612, False.,0.030355665932179785
159, 359-5651, False.,0.15592689344714689
160, 367-6020, False.,0.06185498684129426
161, 357-1180, True.,0.44336243536497244
162, 415-7080, False.,0.17220644223561218
163, 411-8186, False.,0.18390649321689534
164, 410-9584, False.,0.5487789587302198
165, 388-2278, True.,0.3599910745462846
166, 413-8889, False.,0.1193794102560461
167, 411-9489, False.,0.028336750300527767
168, 387-8589, False.,0.09645806332102975
169, 336-7059, False.,0.06832197059217043
170, 354-7423, False.,0.06810537730561457
171, 349-6216, False.,0.1299622388634313
172, 399-2948, False.,0.08940050222260726
173, 327-2040, False.,0.20890888272047062
174, 336-9545, False.,0.06345438275733772
175, 358-6530, False.,0.11641381581369878
176, 406-8182, False.,0.047134636913208475
177, 354-7753, False.,0.11795399529486787
178, 405-8712, False.,0.15255849096848995
179, 344-7222, False.,0.02941631706894555
180, 385-9991, False.,0.03455460543074788
181, 338-2380, False.,0.15009896117833493
182, 341-9546, False.,0.12397050349702946
183, 380-3546, False.,0.07638874511579362
184, 339-9316, False.,0.12713114047407326
185, 399-6809, False.,0.2354291607727056
186, 418-8226, False.,0.26937549136586997
187, 350-7491, False.,0.10487157085280868
188, 406-5761, False.,0.034805480576212126
189, 390-9380, False.,0.03733556618306032
190, 403-2262, False.,0.062799124723996
191, 371-2649, False.,0.045996651729334384
192, 378-9221, True.,0.41407875782795
193, 350-5500, False.,0.22311126624980784
194, 364-8776, False.,0.06415561222434242
195, 414-9745, False.,0.05666767659577101
196, 414-2742, False.,0.13380676195253205
197, 400-7057, False.,0.2607559691123677
198, 379-2790, False.,0.07729945587091892
199, 345-3986, False.,0.22889926736038002
200, 370-2864, False.,0.022947456434632453
201, 410-3396, False.,0.07139691763598147
202, 398-2585, False.,0.02495130268478246
203, 397-1039, False.,0.08595646920449154
204, 413-7801, False.,0.12172031074826443
205, 372-7067, False.,0.378746354220173
206, 389-5705, False.,0.048149699916038714
207, 389-3015, True.,0.7824627312640897
208, 335-1201, False.,0.17838164523435418
209, 393-4261, False.,0.11917178513878976
210, 339-8534, False.,0.2074255175178083
211, 342-3748, False.,0.07278185665720799
212, 378-2599, False.,0.09920790299579627
213, 329-4592, True.,0.3730544284804606
214, 337-2326, False.,0.19821986808496858
215, 363-4527, True.,0.21336111850843334
216, 354-3619, True.,0.04143052354281491
217, 371-1014, False.,0.5498429139442665
218, 383-3933, True.,0.0431658717834963
219, 403-3365, False.,0.10656857173521618
220, 383-6272, False.,0.14057187493911794
221, 411-4648, True.,0.06068304395045221
222, 385-2739, True.,0.6362123191196489
223, 385-5290, False.,0.21884963759199547
224, 341-7698, False.,0.059600496621461635
225, 391-1811, False.,0.06371205827661384
226, 340-9582, False.,0.11473605078173249
227, 338-2617, False.,0.11003351056782086
228, 403-1671, False.,0.3356412581056958
229, 371-1011, False.,0.059988345498778815
230, 407-1032, False.,0.2246004275328708
231, 389-6900, False.,0.27951656183919693
232, 383-1564, False.,0.1543286777925885
233, 387-7614, False.,0.10235336149036146
234, 394-9346, False.,0.11349903284534114
235, 383-4357, False.,0.026614837467597113
236, 370-5536, False.,0.07038884122613359
237, 350-9230, False.,0.07307928279686314
238, 402-1606, False.,0.0705889444430197
239, 337-5061, False.,0.4213010617296066
240, 364-3666, False.,0.055562890981410144
241, 405-7304, False.,0.09459694570248811
242, 330-9962, False.,0.2556602127300318
243, 363-7905, False.,0.5769224236624033
244, 394-8999, False.,0.14123426961259852
245, 384-7345, False.,0.03740501014128256
246, 353-1663, False.,0.11725593240944185
247, 334-9743, False.,0.07104894920491796
248, 360-9875, False.,0.2471010357278791
249, 420-8636, False.,0.05098964771142425
250, 419-9987, False.,0.11497357663253441
251, 348-7665, False.,0.3356761666623965
252, 385-1622, True.,0.04375441065572128
253, 420-1947, False.,0.2095786762904082
254, 398-1652, True.,0.24601056149262188
255, 336-7455, False.,0.13981415804310998
256, 357-3348, False.,0.21702534854469496
257, 361-2109, False.,0.08331505395065093
258, 388-8387, False.,0.22505466276801084
259, 385-5360, False.,0.1236403351219194
260, 401-8190, False.,0.1439598140655806
261, 376-5407, False.,0.1881334727031017
262, 403-8396, True.,0.5504402982279057
263, 340-1717, False.,0.13408412654129484
264, 328-8215, False.,0.5503588938134346
265, 369-9640, False.,0.04094814603120126
266, 339-8936, False.,0.18959046846032007
267, 337-9335, False.,0.09103896458669153
268, 393-1579, True.,0.08007647885363939
269, 390-2346, False.,0.19150980185404218
270, 420-7382, False.,0.05954115611366156
271, 377-3148, True.,0.25366567813757784
272, 384-6572, False.,0.08473896618944873
273, 345-5735, False.,0.4520104309678627
274, 369-6749, False.,0.09299018273613004
275, 398-3190, True.,0.13538402267108735
276, 348-8049, False.,0.2603138801514064
277, 410-9800, False.,0.20506369070720284
278, 359-6897, False.,0.10303234195922152
279, 335-1240, False.,0.0862841904348386
280, 386-3542, True.,0.21805961705233437
281, 328-6797, True.,0.10689060727563365
282, 354-7284, False.,0.08534693600051796
283, 357-2431, True.,0.6521510348571828
284, 344-2491, True.,0.22921736612746083
285, 392-3084, False.,0.05734678259769477
286, 411-6568, False.,0.04632540250447324
287, 382-2999, False.,0.256027477399608
288, 339-8912, False.,0.19687763259234758
289, 402-3033, False.,0.06737028448464094
290, 400-5033, False.,0.6161450193785506
291, 355-1130, False.,0.05474202005965414
292, 357-8842, False.,0.18149010219371925
293, 375-8570, False.,0.03744589201559655
294, 391-3499, False.,0.315657226648707
295, 395-1013, True.,0.31783642670462164
296, 410-8903, False.,0.046674233849456834
297, 377-6134, True.,0.3850009590610348
298, 408-5877, False.,0.08428586707946452
299, 389-4958, False.,0.12375820285221328
300, 419-2506, False.,0.05090799930019273
301, 358-3522, False.,0.12730979881526047
302, 333-3376, False.,0.4555119906013548
303, 393-1696, False.,0.04704247573935274
304, 340-3984, False.,0.10203233097966596
305, 367-1324, True.,0.3539528813426321
306, 396-7504, False.,0.09387865861583536
307, 422-9831, False.,0.1503208659017778
308, 413-5746, False.,0.0762556870486386
309, 408-4744, False.,0.1419679649034461
310, 412-3166, False.,0.20709212250506331
311, 376-3045, False.,0.013405910016019979
312, 333-2485, False.,0.07216768906007698
313, 358-2656, False.,0.23622028967280598
314, 411-9815, False.,0.14583364942851432
315, 339-8657, False.,0.3568174356130358
316, 416-1111, False.,0.2185333404032627
317, 415-8746, False.,0.10387900151624595
318, 384-9451, False.,0.0829520133267064
319, 383-4798, False.,0.0259669125330934
320, 378-8975, False.,0.15083848806390257
321, 336-9559, False.,0.1863128480275233
322, 407-8795, False.,0.1634772720746287
323, 395-3867, True.,0.5486330982373634
324, 344-3858, False.,0.11524734382303348
325, 339-8673, False.,0.13041994113536057
326, 391-5977, True.,0.11616597434043494
327, 346-8696, False.,0.09542311809293443
328, 404-7454, False.,0.08025480681916891
329, 410-1804, False.,0.15473896696124914
330, 373-6093, False.,0.11029377597892925
331, 379-6521, False.,0.07213766422459494
332, 403-2223, True.,0.05451663866179239
333, 418-1122, False.,0.07823188159706798
334, 420-7243, True.,0.21327594356566063
335, 352-4465, False.,0.05697287672521691
336, 392-8092, False.,0.18029886263339082
337, 354-4045, False.,0.0819808661151814
338, 380-6361, False.,0.0505159575549599
339, 379-6451, False.,0.04060895098895192
340, 418-8664, False.,0.19811522507570517
341, 420-8246, False.,0.04193692642105911
342, 408-1861, True.,0.1299823193970865
343, 343-2609, False.,0.09379606436343679
344, 352-6483, False.,0.1338708595068125
345, 409-1906, False.,0.07923991619085949
346, 345-2425, False.,0.05341492225491638
347, 384-8047, False.,0.12070399780237318
348, 383-2893, True.,0.32229031021558807
349, 327-5816, False.,0.11725582137076536
350, 420-3882, False.,0.07399659040400555
351, 332-7925, False.,0.08817591201003168
352, 327-2475, False.,0.07945280922242477
353, 397-7972, True.,0.4085139439384713
354, 416-2198, False.,0.5081430028369842
355, 365-8756, True.,0.44619969471017684
356, 366-6878, False.,0.16496827800466998
357, 354-8989, False.,0.08190841537715163
358, 393-9886, False.,0.19241687406446487
359, 410-5726, True.,0.3958923710340565
360, 361-4732, False.,0.05468066208838826
361, 354-9927, False.,0.06201907927222288
362, 386-3218, False.,0.10295697761270499
363, 415-2707, False.,0.07887243819996038
364, 405-3711, False.,0.2924319744381127
365, 410-6738, False.,0.0571661012609434
366, 367-5122, False.,0.06873321099726779
367, 412-5585, False.,0.20486697400574033
368, 355-6615, False.,0.011121757556132735
369, 389-7482, True.,0.05972924581228105
370, 378-3560, False.,0.12562675305897672
371, 350-1561, False.,0.047952866402933975
372, 382-6944, False.,0.0600160628628063
373, 385-4852, False.,0.12464509365355327
374, 403-6395, False.,0.19344803655234954
375, 391-3822, False.,0.1395818886616017
376, 374-4355, False.,0.06330402322625588
377, 375-1752, False.,0.12915851585277147
378, 359-6664, False.,0.04304943678143888
379, 332-5124, False.,0.24673119949216832
380, 417-9570, False.,0.05590427121235188
381, 390-5030, False.,0.5280078752082483
382, 354-2307, False.,0.06097790269805826
383, 371-4489, False.,0.07231384336490713
384, 401-8590, True.,0.02645894882637439
385, 386-7596, False.,0.1201466773920275
386, 331-9191, False.,0.134374768404486
387, 392-6383, False.,0.15898557821318426
388, 413-5260, False.,0.15143424345620704
389, 396-9379, False.,0.08199772422842755
390, 362-6277, False.,0.08668958168955332
391, 350-7492, False.,0.07511353009940065
392, 334-2596, False.,0.1299159523735133
393, 414-9413, False.,0.16967660062949674
394, 405-7026, False.,0.15233993142608956
395, 377-7174, False.,0.015318373374391783
396, 334-8613, False.,0.31334929679762236
397, 404-7603, False.,0.39940785354106023
398, 338-3342, False.,0.07789651435333066
399, 333-6724, False.,0.08666920520767489
400, 401-7159, True.,0.07628156373676569
401, 350-5065, False.,0.15357515644758205
402, 390-9352, False.,0.38974959666351816
403, 391-4645, False.,0.13399363514787227
404, 359-8959, False.,0.10959436247729654
405, 365-3009, True.,0.044603095373372925
406, 389-5075, False.,0.1937865905040365
407, 338-7513, False.,0.13284187097888697
408, 343-3978, False.,0.09624544206145433
409, 386-4764, False.,0.025159523249224373
410, 351-2146, False.,0.047497858622683194
411, 389-6798, False.,0.11451786828012399
412, 338-8279, False.,0.10743373898194356
413, 338-9350, True.,0.16944913846014428
414, 384-4267, False.,0.08835150589207023
415, 331-2308, False.,0.14140214200198958
416, 373-5544, False.,0.1448011635358361
417, 366-2610, False.,0.1565053828736933
418, 401-9332, False.,0.40892521075728094
419, 344-9661, False.,0.18568973090320193
420, 347-2255, False.,0.07324069193147469
421, 344-9129, True.,0.2901273943816186
422, 364-6481, False.,0.024316383883057128
423, 399-8108, False.,0.0596719060097673
424, 359-9949, False.,0.031531564021542474
425, 377-2132, False.,0.10503324437149647
426, 364-5252, False.,0.10162387816248752
427, 350-1989, False.,0.11011430629092056
428, 384-6230, False.,0.3696518517084244
429, 368-4502, False.,0.16624143575641168
430, 369-2932, False.,0.21747231213281984
431, 350-2154, False.,0.06948749747592761
432, 408-9874, False.,0.26707782179355943
433, 400-6867, False.,0.057363732976889556
434, 421-6766, False.,0.27026760358635676
435, 363-3573, False.,0.062469767494792765
436, 366-2505, True.,0.33965864297207926
437, 333-2403, False.,0.20338986329437986
438, 386-9641, False.,0.19112827938615815
439, 341-8083, False.,0.13741307143398068
440, 380-1101, False.,0.2007538609446858
441, 372-1837, False.,0.05563580375402089
442, 401-1368, False.,0.020134680022612608
443, 414-2936, False.,0.1084274963497389
444, 399-8009, False.,0.05229736287033136
445, 364-3736, False.,0.025713918969896343
446, 362-8044, False.,0.010779242855024268
447, 342-9363, False.,0.034722596303705146
448, 343-1388, False.,0.13341204918761995
449, 337-6502, False.,0.023399491530464774
450, 388-7703, False.,0.04517261063388035
451, 359-2705, False.,0.12893561160264955
452, 376-9248, False.,0.1271778218863916
453, 415-9041, False.,0.11433701126613441
454, 378-7539, False.,0.21771814005222387
455, 398-6401, False.,0.1719382077236706
456, 399-7854, False.,0.08122809937180307
457, 385-6206, False.,0.03119318187832778
458, 328-7519, False.,0.12411686072993812
459, 369-9112, True.,0.05253143513143657
460, 342-5249, False.,0.06926680209796357
461, 366-5698, False.,0.06326747131697719
462, 412-7533, False.,0.03202244770213517
463, 332-3516, False.,0.06265001038239144
464, 333-5198, False.,0.02916803908955023
465, 415-6807, False.,0.19417559682833743
466, 358-3314, False.,0.06100267134522803
467, 331-7750, False.,0.055753553291159164
468, 350-8335, False.,0.0633549512095684
469, 373-2006, False.,0.20093004832954373
470, 407-8457, True.,0.11483069563927349
471, 412-5782, False.,0.07660016653084535
472, 339-7422, False.,0.07128441614110187
473, 420-6041, False.,0.05388831570329606
474, 374-1456, False.,0.17908240774253947
475, 375-1604, False.,0.16565726166879274
476, 404-3252, False.,0.15978202549917908
477, 353-6188, False.,0.10149751382708726
478, 394-6240, False.,0.09971750238937542
479, 421-9747, False.,0.48497522179459046
480, 394-9579, False.,0.09899470686400644
481, 359-3901, False.,0.0509836933817385
482, 418-9072, False.,0.0744362000099675
483, 401-9588, False.,0.15530103196007308
484, 412-3209, False.,0.09259001111554181
485, 405-6226, False.,0.10023602818971165
486, 331-6023, False.,0.17815929371171263
487, 379-2657, False.,0.18748593378843717
488, 383-7989, False.,0.038557090367280014
489, 371-8624, True.,0.3541301564579507
490, 375-3173, False.,0.08477864278667248
491, 393-9101, False.,0.18264792706194505
492, 408-1650, False.,0.31198332154364666
493, 347-6527, False.,0.03100202213794606
494, 341-8923, False.,0.09985535505953452
495, 370-1387, False.,0.09368428399986069
496, 349-6209, False.,0.09211005845485314
497, 421-4119, False.,0.23108885390506642
498, 389-2824, False.,0.14971562763191337
499, 409-5242, False.,0.13240373668194938
500, 364-1279, False.,0.11032340859269198
501, 361-9851, False.,0.12093862187243823
502, 401-4776, False.,0.07606698173501919
503, 410-2547, False.,0.17154520030364565
504, 387-1375, False.,0.17817264341673864
505, 355-5925, False.,0.046735656161330706
506, 394-6428, False.,0.1497883776373005
507, 399-2851, False.,0.14537593960723325
508, 379-2244, True.,0.20257469390603658
509, 399-4532, False.,0.15930230759408748
510, 377-1978, False.,0.023481126901332337
511, 402-5969, False.,0.029816529084401678
512, 377-2139, False.,0.14359621737082576
513, 334-3514, False.,0.12592536190892348
514, 346-4157, True.,0.07502599721991673
515, 339-2703, False.,0.01919097985652289
516, 365-5486, False.,0.07199420846696888
517, 402-2343, False.,0.1618339487460715
518, 416-5599, True.,0.026563601136280646
519, 402-8558, True.,0.25393867105791434
520, 356-1573, False.,0.043087965597388464
521, 388-1386, True.,0.06603874345197203
522, 385-1610, False.,0.05943143014300868
523, 398-3157, False.,0.15367220589190445
524, 330-5382, False.,0.08591550510925043
525, 332-2568, False.,0.016512713933110768
526, 387-6118, False.,0.03823788508868187
527, 403-7981, False.,0.12167438297189856
528, 344-6909, False.,0.2115161289519471
529, 395-1543, False.,0.08550069202951917
530, 406-8550, False.,0.032741049094457186
531, 356-2638, False.,0.2289817892855422
532, 370-3060, False.,0.11649882949813453
533, 418-3070, False.,0.1177682879829135
534, 410-1848, False.,0.13588333023741594
535, 338-7576, True.,0.19342716498402396
536, 331-7190, False.,0.10421268501072169
537, 412-4455, False.,0.11321038041070099
538, 350-6534, False.,0.10507393506584548
539, 350-5997, False.,0.4186158541834239
540, 380-1860, True.,0.06336167152821855
541, 385-6336, False.,0.10545832792504965
542, 367-7403, False.,0.47292254681969625
543, 348-4088, False.,0.28918167639720643
544, 403-7828, False.,0.016323895621274554
545, 410-5934, False.,0.029291395685286964
546, 412-6547, False.,0.4645414055510684
547, 356-3997, False.,0.01857696307190762
548, 399-7881, False.,0.08376808770591798
549, 344-6590, False.,0.04432382898320248
550, 391-9577, False.,0.13417306202705273
551, 358-2313, False.,0.20781507747554995
552, 403-8605, False.,0.13656198730546754
553, 400-6146, False.,0.13674587070677824
554, 352-8208, False.,0.1352619475226301
555, 374-2532, False.,0.05496833822449148
556, 375-1948, False.,0.08914103991075392
557, 333-6830, False.,0.0911963952930746
558, 380-6612, False.,0.13822536548691325
559, 413-5903, False.,0.12051631902602265
560, 334-4951, False.,0.06161609213797449
