,phone number,Churn,Churn Score
561, 361-4439, False.,0.13180538830918556
562, 372-5924, False.,0.0950079557829588
563, 396-6046, False.,0.07239508840949847
564, 364-2177, False.,0.08903587833539935
565, 396-8804, False.,0.03141222260961617
566, 382-5328, False.,0.19282813715238678
567, 383-4867, False.,0.24808796811253747
568, 341-9387, True.,0.37545684035939203
569, 335-4603, False.,0.1382327109958213
570, 361-5581, False.,0.06764040956864865
571, 417-6460, False.,0.057430384797467905
572, 397-6978, False.,0.16601660385052755
573, 395-1632, False.,0.1144786449045469
574, 342-5216, False.,0.04192345214461209
575, 359-8717, False.,0.25054796597432394
576, 372-8097, True.,0.4911825301004624
577, 355-4598, False.,0.06635193547823365
578, 395-6285, False.,0.09573931935742587
579, 417-8487, False.,0.14547437881935277
580, 413-3922, False.,0.0428498881873344
581, 348-9777, False.,0.10503321223917775
582, 403-6319, False.,0.19839464733767023
583, 373-8655, True.,0.5039435743848113
584, 376-6485, False.,0.04944458368201237
585, 377-4669, False.,0.16254720302508258
586, 387-1110, False.,0.06706592379318305
587, 399-3758, False.,0.09825723074999977
588, 362-7200, False.,0.0834071342970331
589, 369-6950, False.,0.04084133059069002
590, 420-8171, False.,0.14978960583324194
591, 388-7109, False.,0.0922786917743587
592, 329-2539, False.,0.13562841878457735
593, 409-2188, False.,0.04227485522642374
594, 341-5178, False.,0.058896364862729964
595, 382-9271, False.,0.16997004051946005
596, 410-4408, False.,0.1386202861194863
597, 416-9571, False.,0.14321432518564847
598, 410-1505, True.,0.3508812100159822
599, 329-8143, True.,0.03669433372979479
600, 343-1137, False.,0.03386188629526191
601, 389-1031, False.,0.11868417784462562
602, 357-9596, False.,0.08516559426687909
603, 330-5163, False.,0.014728820313624595
604, 415-8689, False.,0.11357076719378979
605, 342-8720, False.,0.01789810271442639
606, 332-5129, False.,0.1679001571230619
607, 368-2732, False.,0.041631068469935355
608, 393-9216, False.,0.19272180856215496
609, 407-3765, False.,0.1840839911300301
610, 377-3136, False.,0.42426287440717536
611, 418-7544, False.,0.14207502287949914
612, 379-8021, False.,0.1262262770535488
613, 360-8721, False.,0.06261091320720924
614, 411-1584, False.,0.10064117072595619
615, 419-6399, False.,0.055355853836492754
616, 329-1971, False.,0.1693876958142649
617, 356-2563, False.,0.03758412700852622
618, 334-2057, False.,0.09907161774802602
619, 394-2717, False.,0.08664012229725204
620, 364-1284, False.,0.5993973230129459
621, 336-8855, True.,0.383352402002894
622, 390-1966, False.,0.11399846325360757
623, 409-3582, False.,0.4169444309526683
624, 367-8127, False.,0.12890167159048677
625, 382-1590, False.,0.023148581596138685
626, 351-2833, False.,0.07026415170261621
627, 332-3279, False.,0.2902709719436421
628, 336-7952, True.,0.07900412592064984
629, 347-6351, False.,0.09061109303516181
630, 394-8614, False.,0.10091602571678178
631, 419-5480, False.,0.16560917738193512
632, 339-2216, False.,0.1664938927236077
633, 383-2254, True.,0.5047986213282671
634, 379-2614, False.,0.19418718973317442
635, 354-5402, False.,0.24792706243455553
636, 399-4432, False.,0.15894103170174156
637, 413-1992, False.,0.359078210183152
638, 355-1369, False.,0.025449467964632613
639, 335-2305, False.,0.0687841600640127
640, 420-8150, True.,0.07695008204628383
641, 395-4108, False.,0.20545658508223005
642, 415-8119, False.,0.048958293795853425
643, 379-6964, False.,0.07022865277149926
644, 395-7926, False.,0.02809322612797046
645, 327-4579, True.,0.5920461662207788
646, 375-6665, False.,0.04121067720353881
647, 383-5695, False.,0.16684046387144666
648, 386-7245, False.,0.1708088110466982
649, 333-2885, False.,0.18407588027750565
650, 357-4496, True.,0.31288715755626473
651, 381-7755, False.,0.10413216533637905
652, 400-3457, False.,0.020323950601133515
653, 395-6370, True.,0.07420842680121999
654, 409-3198, True.,0.27848908095663405
655, 391-4987, False.,0.18081852500710463
656, 342-6813, False.,0.3653528985405987
657, 418-6866, False.,0.06372368033333399
658, 421-6869, True.,0.06669408440277882
659, 373-4263, False.,0.15371338214106597
660, 406-2551, True.,0.16595967614130178
661, 339-3059, False.,0.0803014725783774
662, 341-9862, False.,0.08331200993424542
663, 411-1056, False.,0.15746268196108998
664, 345-8125, False.,0.05141654881532703
665, 411-4378, False.,0.12325816132062586
666, 416-5463, False.,0.03496023745106819
667, 363-8175, False.,0.11584314679578053
668, 414-8688, False.,0.06294875999666928
669, 354-8492, True.,0.3653087922455396
670, 373-4947, False.,0.020065146150764324
671, 406-9868, False.,0.07683339816768886
672, 366-5737, False.,0.1356591882617104
673, 421-2900, False.,0.16078057133093276
674, 345-4653, False.,0.1041438647267662
675, 387-4808, False.,0.08536005189545984
676, 331-1846, False.,0.24375235739276316
677, 403-3502, False.,0.06034587515807094
678, 416-1447, False.,0.06797611786752598
679, 334-6371, False.,0.07222410605825957
680, 357-3352, False.,0.17079084304954584
681, 371-8517, False.,0.16058874506692775
682, 373-5115, False.,0.07633727568547936
683, 351-4569, False.,0.5331188453274308
684, 343-6686, False.,0.07133434589164941
685, 349-9172, True.,0.13453773322166193
686, 329-4168, False.,0.16571816676487558
687, 356-9042, False.,0.1237560113195606
688, 390-2562, True.,0.6483004856662075
689, 404-4312, False.,0.05455182844242332
690, 401-9705, True.,0.08456933907364456
691, 366-5096, False.,0.12871213253125016
692, 347-3360, False.,0.11135570817651387
693, 410-7256, False.,0.09598099020388011
694, 397-1984, True.,0.10830244563384019
695, 403-1542, False.,0.0406158611324506
696, 329-5112, False.,0.03734229602159208
697, 399-6945, True.,0.3644818394451764
698, 331-8469, False.,0.058125381292273556
699, 387-4222, False.,0.15866998130910698
700, 362-1297, False.,0.1716019142108476
701, 391-3380, False.,0.2743330472336262
702, 338-2768, False.,0.13517688897903674
703, 388-5162, False.,0.09513744459124614
704, 401-3615, False.,0.1248940845125211
705, 384-2846, False.,0.2613227423987263
706, 360-1292, False.,0.27323272021609646
707, 408-4628, False.,0.061840294751587505
708, 345-8273, True.,0.3790110843074713
709, 382-5278, False.,0.14089944113729302
710, 377-9241, False.,0.09206424388347033
711, 351-8843, False.,0.11870047319784727
712, 404-2461, False.,0.043240036814697104
713, 349-8440, False.,0.05048993994512996
714, 397-5665, False.,0.3276691825759182
715, 406-4435, True.,0.08108977796226989
716, 402-4433, False.,0.11309068071307711
717, 342-2394, False.,0.12048987623367119
718, 351-3724, False.,0.15358389625692764
719, 384-1980, False.,0.08714196270001624
720, 400-3569, True.,0.04914954227760083
721, 364-4057, False.,0.1208121392405854
722, 414-5978, False.,0.06442444658521117
723, 410-4662, False.,0.2390017063826652
724, 366-2822, False.,0.10692477783402005
725, 382-3713, False.,0.11295975180892488
726, 396-8095, False.,0.0372642437601468
727, 401-9574, False.,0.11578543070808818
728, 352-3780, False.,0.19082789729807254
729, 391-4345, True.,0.359254563447262
730, 341-2398, False.,0.0523468739475657
731, 394-6726, False.,0.10510605603515404
732, 338-7859, False.,0.16311162531355416
733, 375-7103, False.,0.3486689640821456
734, 397-2769, True.,0.08762548526143443
735, 410-4829, False.,0.3271418950279838
736, 371-3276, False.,0.12012022804347286
737, 335-2978, False.,0.029359901430507797
738, 401-3419, False.,0.04703488725007673
739, 420-4405, False.,0.22978656687757146
740, 351-9552, False.,0.14258695606964525
741, 418-9746, False.,0.09628897965902557
742, 369-1046, False.,0.10919207107762072
743, 369-7226, False.,0.1115264280824825
744, 391-7154, False.,0.03142218385704971
745, 357-6526, False.,0.11382387736629496
746, 350-5622, True.,0.2903644523688403
747, 343-3870, False.,0.11928440196328058
748, 343-8580, False.,0.2144326534518759
749, 331-5614, False.,0.22338089429054556
750, 372-4493, False.,0.032277669292611666
751, 342-9503, False.,0.025235738553463567
752, 343-3973, False.,0.10863459304481916
753, 374-3585, False.,0.030225766251321517
754, 378-7878, True.,0.47475553465807435
755, 420-9325, False.,0.07189122354622715
756, 338-7583, False.,0.06204032365980501
757, 399-1915, False.,0.07070379406710485
758, 329-8057, False.,0.13858053290842318
759, 358-5492, False.,0.16191270266283792
760, 385-4731, True.,0.3477617450911843
761, 364-8868, False.,0.028491523962164443
762, 384-6032, False.,0.07695311912437384
763, 389-5315, False.,0.17203141815040557
764, 348-8302, False.,0.12735990833952904
765, 371-8654, False.,0.16478044306179704
766, 329-7365, False.,0.2366725209195516
767, 362-9109, False.,0.2346764509346087
768, 352-5412, False.,0.05177015537881881
769, 365-8548, False.,0.14547745347219534
770, 349-3579, False.,0.11520156195084758
771, 367-9956, False.,0.09968414199387836
772, 372-3559, False.,0.06074535582843077
773, 336-7199, False.,0.20112632318893783
774, 389-9083, False.,0.06280405473838932
775, 329-6776, False.,0.1627904710965846
776, 420-7897, False.,0.06113859643213348
777, 329-2452, False.,0.26812069600088984
778, 377-1433, False.,0.23348535374737334
779, 342-8693, True.,0.19399223845375566
780, 393-7991, False.,0.35428815011407777
781, 380-4524, False.,0.1278459560767441
782, 405-4350, False.,0.12597468073932316
783, 338-8612, False.,0.17628608862020417
784, 418-9470, False.,0.08589609383072032
785, 414-1467, False.,0.27393457201398347
786, 361-8748, False.,0.05178579016089011
787, 355-6250, True.,0.48972505748834466
788, 412-3425, True.,0.14071680144249735
789, 334-5571, False.,0.24516813036837107
790, 357-6794, False.,0.11887742929196252
791, 355-5221, False.,0.16947415324409396
792, 414-2036, False.,0.12812844531190443
793, 405-2234, False.,0.10401470646940456
794, 407-3201, False.,0.009067624952388184
795, 367-3304, False.,0.07730582141082727
796, 377-9526, False.,0.040673898639982234
797, 342-8813, True.,0.08225053636641927
798, 371-8929, True.,0.4141724349609789
799, 329-8540, False.,0.17930658119576934
800, 377-5013, False.,0.054737190821502774
801, 381-1712, False.,0.058343333685253906
802, 398-5195, True.,0.2987798611885162
803, 366-3805, False.,0.12152381508436456
804, 339-4924, True.,0.13785631995370798
805, 396-8551, False.,0.3947740702976468
806, 417-8960, False.,0.041997798155942116
807, 366-9936, True.,0.41572473011913325
808, 399-8419, True.,0.3823922350426808
809, 421-1264, False.,0.04598852285085624
810, 364-6992, False.,0.22271004812417108
811, 411-2297, False.,0.10142260177700929
812, 356-7848, False.,0.05293799855099141
813, 335-5378, False.,0.09628286599027945
814, 364-1224, False.,0.08822899665829523
815, 387-5388, False.,0.24829394360898835
816, 401-8994, False.,0.07620103397302848
817, 400-2419, False.,0.05142853159516872
818, 337-1993, False.,0.1409368915107825
819, 360-8926, False.,0.0433872713955573
820, 420-4654, True.,0.5519030325380098
821, 354-2215, False.,0.16456742198163915
822, 399-1939, False.,0.13772507453068145
823, 390-2676, False.,0.0506683694651442
824, 420-4132, True.,0.22119627042588105
825, 393-2256, True.,0.0921534700498409
826, 386-3716, False.,0.08011097367940752
827, 389-8407, False.,0.06356291670247717
828, 342-6680, False.,0.20932677396646268
829, 364-6617, True.,0.40067802950510356
830, 383-3583, False.,0.059167446833291074
831, 338-4704, False.,0.21922710187873448
832, 400-3168, True.,0.2232155378228431
833, 394-7682, False.,0.3838716557873961
834, 337-8750, False.,0.04908445460967762
835, 329-1120, False.,0.07137165241243155
836, 339-6887, False.,0.08410116587617024
837, 382-6740, False.,0.08310868411351698
838, 399-1526, True.,0.3518204134849995
839, 382-6119, False.,0.19897141887413736
840, 404-2069, False.,0.1485908769732687
841, 329-2106, False.,0.2547386076169458
842, 384-8314, False.,0.0922223353288564
843, 358-7212, False.,0.050709691915132804
844, 370-8039, False.,0.04913682346077884
845, 387-5618, False.,0.31504257935174473
846, 409-3611, False.,0.08326265676291034
847, 373-4542, False.,0.06896544262333669
848, 384-1895, False.,0.23976327615119447
849, 380-1093, False.,0.02197708189214729
850, 383-1580, False.,0.1335619336219775
851, 341-9321, False.,0.1998208451671809
852, 384-3968, True.,0.30518201885473545
853, 342-7847, False.,0.06494670422296775
854, 331-8698, False.,0.10862996921443543
855, 337-7132, False.,0.17317325932772146
856, 364-7579, False.,0.10304080311933896
857, 379-7890, True.,0.8860645355597991
858, 420-6893, False.,0.06737529845347898
859, 358-5239, False.,0.018034338340777174
860, 343-4434, False.,0.08366325974272028
861, 385-6470, False.,0.06646425880575982
862, 327-6947, False.,0.07454238107732697
863, 413-2034, True.,0.07563501442487922
864, 364-1156, False.,0.13497491984563445
865, 379-6936, False.,0.05597348969975981
866, 327-7615, False.,0.09345886341684866
867, 334-3433, False.,0.2071483296642873
868, 386-7672, False.,0.04097250855010237
869, 330-8642, True.,0.1122622202454045
870, 352-4255, False.,0.10643239724283324
871, 334-3152, False.,0.12955517591811944
872, 356-3554, False.,0.10497806690753134
873, 404-9485, False.,0.1554553586022508
874, 361-3491, False.,0.09711795178410429
875, 393-8000, False.,0.06540654174896894
876, 403-7587, False.,0.04947622205596114
877, 375-8584, True.,0.1600858556612455
878, 400-4883, True.,0.21572360301188528
879, 380-2125, False.,0.1552180698141015
880, 407-7760, False.,0.36326680629061237
881, 404-3184, False.,0.11372418883831593
882, 391-1850, False.,0.07339191342953891
883, 353-5218, False.,0.06172417255390045
884, 413-6899, False.,0.0490511185470865
885, 363-5220, False.,0.5316664802917221
886, 388-2082, False.,0.05535227271348342
887, 403-1286, False.,0.04024982720531941
888, 399-7573, False.,0.20561023874543824
889, 412-4990, False.,0.28400140023030246
890, 406-7175, False.,0.1731929667009203
891, 410-4125, False.,0.04842095198912776
892, 372-2361, True.,0.20169305777268717
893, 379-5981, False.,0.03904852287447565
894, 343-9362, False.,0.027685780169152036
895, 407-1461, True.,0.3047518921876358
896, 336-2510, True.,0.21768697906935633
897, 390-2027, True.,0.3027250971242536
898, 350-9298, False.,0.10509421247315179
899, 343-7980, False.,0.177533927920306
900, 338-6767, False.,0.15575452592929442
901, 383-9392, False.,0.05993698931292428
902, 350-1054, False.,0.15740137750962913
903, 382-3034, True.,0.08314409768397771
904, 354-7303, False.,0.020963159145047906
905, 416-5380, False.,0.19717013220232144
906, 359-1287, False.,0.02571574209126474
907, 368-5046, False.,0.30550540596224857
908, 416-3536, False.,0.07450192821093819
909, 347-1182, False.,0.1285277181495823
910, 402-4206, False.,0.17006284684057618
911, 398-3490, False.,0.1048919911935911
912, 342-6182, False.,0.07576900467978445
913, 389-4686, False.,0.40858815891528244
914, 380-1669, False.,0.04866355691232292
915, 403-1409, False.,0.0509567301836794
916, 410-4629, False.,0.22615495164970698
917, 355-7681, False.,0.055313171296380075
918, 418-7885, True.,0.2177984181251159
919, 365-1710, False.,0.20135254802870836
920, 388-4235, True.,0.21982890835023042
921, 375-6971, False.,0.11670060728228378
922, 395-7027, False.,0.06447649906921062
923, 344-1999, False.,0.06270090114958923
924, 364-8637, True.,0.08705755498664523
925, 342-4634, True.,0.173470752447288
926, 419-7320, False.,0.03119688233269878
927, 351-4104, False.,0.2960412209545371
928, 398-8353, False.,0.0410969619217536
929, 387-6522, False.,0.1315433455352699
930, 328-6785, False.,0.106328222544521
931, 414-5554, True.,0.5268795566275694
932, 365-9789, False.,0.2521257094799905
933, 349-3065, False.,0.09059047468733894
934, 386-7001, False.,0.07272156062074638
935, 412-6782, True.,0.6127676210801163
936, 367-6010, False.,0.2098242744347984
937, 422-8472, False.,0.13917653712322814
938, 370-4667, False.,0.24864392946787195
939, 414-6478, False.,0.06741834554497897
940, 380-4194, False.,0.07604405640686986
941, 409-8346, False.,0.49184459167439504
942, 339-9147, False.,0.11678141629227959
943, 371-7098, False.,0.20824035828217127
944, 399-5418, False.,0.12024425641886849
945, 409-1729, False.,0.06882114212478133
946, 387-7184, False.,0.13886425945845218
947, 407-5234, True.,0.24900023237756358
948, 377-4646, False.,0.06388760571366299
949, 347-6706, False.,0.10684776270554397
950, 360-8131, True.,0.3757901043289197
951, 342-2078, False.,0.1697263580064375
952, 332-3072, True.,0.10436120475694433
953, 394-5397, False.,0.07336992680309921
954, 388-8481, False.,0.1282367666939644
955, 385-3019, False.,0.0827038787005907
956, 337-1302, False.,0.07757038822602014
957, 370-5687, False.,0.021791469870176935
958, 355-2963, False.,0.09651208452069608
959, 352-3832, True.,0.6215060473844237
960, 416-8826, False.,0.01705956615324687
961, 340-9208, True.,0.15529863764854465
962, 379-6697, False.,0.14856347100637285
963, 386-9320, True.,0.058875355100184025
964, 336-4889, True.,0.7863446309144927
965, 352-1257, False.,0.12373892635874098
966, 396-4149, False.,0.22439074407167076
967, 408-8873, False.,0.11282341095593243
968, 340-1893, False.,0.1109322345479344
969, 420-1372, False.,0.0900984491243988
970, 385-7814, False.,0.1903243924030098
971, 400-9082, False.,0.034288336588956296
972, 368-5621, False.,0.10745845405478685
973, 355-3803, False.,0.19256224305956363
974, 382-4771, True.,0.5766371950284359
975, 340-6060, False.,0.08430476852643957
976, 379-5017, True.,0.35508495169837107
977, 347-2422, False.,0.04124143265968295
978, 335-6557, False.,0.6394567615859577
979, 408-8957, False.,0.2508610570811733
980, 379-9438, False.,0.06062052680063114
981, 329-5668, False.,0.032699444224958664
982, 417-3313, False.,0.11905874428961083
983, 372-1849, False.,0.1341891232897636
984, 402-6363, False.,0.17582776110618664
985, 402-7349, False.,0.17794496493551545
986, 414-2751, False.,0.5714676204836272
987, 351-9450, False.,0.12599375787950579
988, 330-9197, False.,0.08874271824901894
989, 367-8176, False.,0.109202096905579
990, 409-7971, False.,0.06749816901889934
991, 333-6788, True.,0.6469193487923595
992, 386-3651, False.,0.09711122508642431
993, 417-3884, False.,0.08604269441765759
994, 395-9771, False.,0.028080187146090757
995, 405-8341, True.,0.40714281443547956
996, 397-7074, False.,0.061350697625379584
997, 345-1157, True.,0.2977605888424042
998, 358-4181, False.,0.1162988332771206
999, 379-8644, True.,0.3194309861952666
1000, 358-4969, False.,0.03686623114393037
1001, 331-9374, False.,0.1645906181601076
1002, 416-6760, False.,0.07164014916903652
1003, 341-7855, False.,0.054377693151174036
1004, 387-4090, True.,0.44759799403316763
1005, 329-4175, False.,0.10788594560092413
1006, 348-3694, False.,0.04719566543528134
1007, 368-5606, False.,0.09826513084375366
1008, 403-7877, False.,0.08193563868518074
1009, 333-1633, False.,0.17488445461116514
1010, 418-7248, False.,0.16244691778618559
1011, 409-4681, False.,0.059531950052078314
1012, 394-5644, False.,0.28284952706185224
1013, 349-6098, False.,0.2178050508971312
1014, 396-4269, False.,0.043578642857370134
1015, 420-6843, False.,0.08684324518424899
1016, 398-5465, False.,0.016306028133237362
1017, 354-4763, False.,0.09462432377436972
1018, 351-6644, False.,0.0727107625556339
1019, 397-8771, False.,0.20387439472847155
1020, 398-3969, False.,0.11659548217032206
1021, 384-7156, False.,0.06611912643821159
1022, 396-3744, True.,0.6244967051958964
1023, 333-1826, False.,0.18522930928223189
1024, 360-8501, False.,0.10015109680862617
1025, 350-5398, False.,0.03880940645227585
1026, 354-2301, False.,0.11228957539291207
1027, 328-9030, False.,0.1055125324926105
1028, 405-5431, False.,0.15364850825403906
1029, 379-9498, False.,0.12266258442703551
1030, 418-1678, False.,0.05389977094682647
1031, 373-1437, False.,0.23687368913179244
1032, 376-2803, False.,0.24891855266598248
1033, 412-8992, True.,0.2659819389239531
1034, 334-6492, False.,0.14324957835778776
1035, 364-8778, False.,0.17193031917518334
1036, 421-9683, False.,0.03537037680567264
1037, 407-5054, True.,0.07130814616942141
1038, 411-2289, True.,0.5161114581108496
1039, 359-2149, False.,0.07590157701163416
1040, 369-1757, False.,0.10502862151510814
1041, 387-5176, False.,0.1810271708067952
1042, 408-7260, False.,0.07585464539423338
1043, 420-3480, True.,0.0499920889594254
1044, 343-5445, False.,0.10693318566625816
1045, 352-7986, False.,0.1893840102050506
1046, 372-2527, False.,0.04552799850943337
1047, 412-2578, False.,0.19317463897924128
1048, 379-2554, False.,0.058443891480618196
1049, 380-7206, False.,0.26352147192152414
1050, 333-5541, True.,0.09548521151767797
1051, 411-2995, False.,0.042909334032073934
1052, 411-3547, False.,0.045956039909721365
1053, 370-6858, True.,0.467307493126335
1054, 416-5528, False.,0.08294789212724835
1055, 329-9685, False.,0.054869940645117216
1056, 364-3035, False.,0.17777743758169162
1057, 384-7646, False.,0.08842248167815701
1058, 329-3501, False.,0.042837839824769804
1059, 418-2068, False.,0.1995994219796463
1060, 364-7547, False.,0.18235770963931316
1061, 359-1487, False.,0.09270826386009832
1062, 390-2383, False.,0.10109700300571345
1063, 368-8579, False.,0.15244480725717577
1064, 366-8322, False.,0.18163917302445665
1065, 373-7819, False.,0.2134333090152968
1066, 418-1655, False.,0.14126798512691868
1067, 380-6554, False.,0.09525408174512479
1068, 411-7944, False.,0.12564613423172977
1069, 365-4106, False.,0.4389902288905651
1070, 368-7933, False.,0.13272594602085402
1071, 372-6246, True.,0.028456445412997543
1072, 348-6721, False.,0.11690540748215994
1073, 406-5281, True.,0.7118047292468681
1074, 386-3025, False.,0.06473794348269588
1075, 351-4517, False.,0.11716757046889817
1076, 350-4256, False.,0.08266851486355445
1077, 392-4995, False.,0.09293437182015543
1078, 367-3275, True.,0.3244794142121095
1079, 403-6877, False.,0.06045571957873914
1080, 350-2332, False.,0.13425036996772757
1081, 377-8126, False.,0.07674367727529662
1082, 375-4450, False.,0.042928602615619656
1083, 379-5420, False.,0.05088607603385315
1084, 405-6350, False.,0.17318318225632032
1085, 363-2674, False.,0.07964511590856457
1086, 417-3093, False.,0.143300256972397
1087, 403-8383, False.,0.06520738800293999
1088, 340-6397, True.,0.07656551849995884
1089, 416-8652, False.,0.030904075093168382
1090, 349-8594, False.,0.026790454883570024
1091, 335-4379, False.,0.07421636477159366
1092, 400-8619, False.,0.24062880793928876
1093, 337-6212, False.,0.09270325860825276
1094, 386-5996, False.,0.16344722825278454
1095, 347-8258, False.,0.22254092106101508
1096, 373-1160, False.,0.03848914323933003
1097, 380-4150, False.,0.05774496771793781
1098, 330-8787, False.,0.14277474999231776
1099, 369-6042, False.,0.04997967928301753
1100, 372-3670, False.,0.1367739111595632
1101, 344-8759, False.,0.1613176220658756
1102, 380-9660, False.,0.09884946951719735
1103, 338-1968, False.,0.13731112479498753
1104, 341-4332, True.,0.5522693710976638
1105, 400-6094, False.,0.1304221482092894
1106, 353-5289, False.,0.06916911947888955
1107, 339-3672, False.,0.050489469348951446
1108, 404-6427, False.,0.2216801859858929
1109, 377-6036, False.,0.08523170122356168
1110, 401-7439, False.,0.08016774606336204
1111, 347-4928, False.,0.08232330806609058
1112, 368-4117, False.,0.04515925323191707
1113, 393-4707, False.,0.1912538007285141
1114, 373-7804, False.,0.25806925527358404
1115, 417-4285, False.,0.027656306521108395
1116, 408-7909, False.,0.1537566347215622
1117, 399-5167, False.,0.15134764983238863
1118, 375-8931, False.,0.1262879593043727
