,phone number,Churn,Churn Score
1119, 418-2321, False.,0.15637165917874046
1120, 395-8865, False.,0.06272098464291082
1121, 369-6323, False.,0.15281630890066722
1122, 361-1256, False.,0.19776918138583502
1123, 380-3141, False.,0.0245124057134812
1124, 367-8066, False.,0.08940000796643577
1125, 340-9715, False.,0.07774368472665014
1126, 388-7231, False.,0.03019774125032704
1127, 413-1858, False.,0.1132471397216147
1128, 416-9219, False.,0.18345202506512945
1129, 341-2862, False.,0.03611645956940529
1130, 356-5066, False.,0.20210697196172372
1131, 375-8229, False.,0.2045800659152165
1132, 342-7953, True.,0.2973807999072136
1133, 397-8357, False.,0.269498360718129
1134, 396-3138, False.,0.1749702254509548
1135, 366-8053, False.,0.23594381165437073
1136, 412-6048, False.,0.1879546263093885
1137, 390-1385, False.,0.45834914903959145
1138, 376-9305, True.,0.3514601833337283
1139, 356-3006, False.,0.11005525361936268
1140, 354-7765, False.,0.15314861186754028
1141, 408-8444, False.,0.13261929847311002
1142, 349-3633, False.,0.07248987543225811
1143, 331-5650, True.,0.10252546315442528
1144, 347-7259, False.,0.07770413692822296
1145, 372-8261, False.,0.05650877837769305
1146, 390-2848, False.,0.266362624729301
1147, 358-8220, False.,0.05354322019596983
1148, 406-5144, False.,0.15562213896588295
1149, 411-1626, False.,0.03146203754214037
1150, 331-5631, False.,0.20549121254415675
1151, 333-4239, False.,0.2706960794631153
1152, 331-6403, False.,0.19211152333174045
1153, 374-8632, False.,0.16757763712223772
1154, 413-7537, False.,0.16210874501863012
1155, 385-1733, True.,0.482133592704485
1156, 354-7711, True.,0.3340722662380864
1157, 390-4127, False.,0.07298978214672219
1158, 410-6815, False.,0.4657373947842214
1159, 394-2576, True.,0.3842497429838764
1160, 395-2817, False.,0.03661580653075097
1161, 377-9045, False.,0.22458535326236184
1162, 338-2813, False.,0.07691753659428817
1163, 412-4971, False.,0.07891460216012343
1164, 364-9028, False.,0.06898400464580581
1165, 384-2907, False.,0.26994920723339666
1166, 366-5049, False.,0.16503124724428758
1167, 420-4140, False.,0.09598515640106865
1168, 381-5641, False.,0.4581075471285599
1169, 404-3055, True.,0.1313763653838962
1170, 416-7924, False.,0.201681044886229
1171, 406-8380, False.,0.06980214522365316
1172, 367-5128, False.,0.038903529989908474
1173, 330-9351, False.,0.08803266602588357
1174, 358-7985, True.,0.27299804425869245
1175, 378-8317, False.,0.14002007605597808
1176, 331-6243, False.,0.3221005356174139
1177, 379-7476, False.,0.15820691139741777
1178, 378-1408, False.,0.09774030436269744
1179, 349-6158, False.,0.15365512122611022
1180, 398-8927, True.,0.393537512497071
1181, 377-9636, False.,0.19587096417132796
1182, 355-3062, False.,0.1394514021150076
1183, 407-8683, False.,0.11337471844744372
1184, 405-7948, False.,0.0480062897153413
1185, 396-2646, False.,0.08043243578187873
1186, 398-4699, False.,0.33152346841914787
1187, 387-9043, False.,0.06072036993791841
1188, 403-3235, False.,0.09104355184227579
1189, 409-2788, False.,0.05754058267488378
1190, 359-1645, False.,0.26455238513683627
1191, 405-1184, False.,0.472775671440067
1192, 399-4204, False.,0.30144659528180967
1193, 401-3749, False.,0.09100559328870067
1194, 373-1739, False.,0.2740795539012893
1195, 337-1944, False.,0.1939990733749024
1196, 337-3453, False.,0.05466346527009543
1197, 381-7815, False.,0.059821815409425015
1198, 400-8640, False.,0.0794736100376739
1199, 414-1854, False.,0.04133070027686462
1200, 404-2850, False.,0.2297637547590663
1201, 411-2117, False.,0.08443492493145704
1202, 374-1411, False.,0.20027551602206528
1203, 410-4156, False.,0.1274900108978186
1204, 388-6108, True.,0.02422795685817799
1205, 354-3963, False.,0.186540950172096
1206, 413-2121, False.,0.1426490776485746
1207, 340-3837, False.,0.09482632271928947
1208, 351-3590, False.,0.08745555627013005
1209, 387-2956, False.,0.11314504737210448
1210, 347-5734, False.,0.04886183896935697
1211, 352-8833, False.,0.14992796961713292
1212, 373-2483, False.,0.1031712059976131
1213, 363-1871, False.,0.23485067223992082
1214, 369-4991, False.,0.18407420359857538
1215, 365-5778, False.,0.019809647739534784
1216, 419-2228, False.,0.0713874213891096
1217, 342-6200, False.,0.22409366694680866
1218, 398-9791, False.,0.18031796664480523
1219, 377-8635, False.,0.027036340213465487
1220, 354-1754, False.,0.09130232356017069
1221, 387-5133, False.,0.06377154963144188
1222, 367-2480, False.,0.1178597411065398
1223, 413-6203, False.,0.14985597707333675
1224, 337-3699, False.,0.06922149096320734
1225, 391-6449, False.,0.16192680135039317
1226, 335-2410, False.,0.1254391495124267
1227, 364-4535, False.,0.12336067625735912
1228, 375-8260, False.,0.04824762343452481
1229, 389-2130, True.,0.11570546815702372
1230, 421-6168, False.,0.09261705483385549
1231, 401-1455, False.,0.05543365080385023
1232, 358-4997, False.,0.2754530656616719
1233, 417-1397, False.,0.04675089968624671
1234, 383-6332, False.,0.1164977003105614
1235, 338-5344, True.,0.07278119041761645
1236, 333-6486, False.,0.2081247568285342
1237, 371-6274, False.,0.16762854239124822
1238, 381-9931, False.,0.13399429538856852
1239, 387-2084, True.,0.7195001871663965
1240, 383-7095, False.,0.09908999324071278
1241, 368-4510, False.,0.10881269108465574
1242, 350-8219, False.,0.08393737754502446
1243, 350-7785, True.,0.30104504134084464
1244, 347-1864, True.,0.6761051087251705
1245, 345-3199, False.,0.039789969639118475
1246, 374-2374, False.,0.05961138090006434
1247, 351-1816, False.,0.15114904468982654
1248, 416-3576, False.,0.12408906525396828
1249, 378-6684, False.,0.14125939464891157
1250, 405-2038, False.,0.27861366004705646
1251, 390-1597, False.,0.054577962895451956
1252, 327-9613, False.,0.08378133462447619
1253, 331-9226, False.,0.07792249419293822
1254, 371-7947, False.,0.09808392957745572
1255, 376-5968, False.,0.02387228169553261
1256, 422-8152, False.,0.11979632194929218
1257, 330-5602, False.,0.03681795489283566
1258, 396-7652, False.,0.08496086227115052
1259, 333-1661, True.,0.020601755937562076
1260, 419-9550, False.,0.023524242759030832
1261, 416-6596, False.,0.6306539557483136
1262, 348-3424, False.,0.069061677779937
1263, 336-2113, False.,0.09443252585875034
1264, 393-8963, True.,0.2024826920270652
1265, 407-1491, False.,0.04174250378528892
1266, 342-6864, True.,0.33671169829169584
1267, 378-5140, False.,0.13313369157560165
1268, 414-8045, False.,0.28343815355970536
1269, 369-5896, False.,0.17674967981872855
1270, 348-6199, False.,0.04624848769271163
1271, 408-8885, False.,0.17230218994135948
1272, 361-8630, False.,0.07182408407376538
1273, 416-9174, False.,0.1373842960012572
1274, 377-6340, False.,0.05686173203828097
1275, 346-1098, False.,0.04527932394053394
1276, 374-4186, False.,0.11857123204173506
1277, 419-8866, False.,0.04540062198565219
1278, 342-3593, False.,0.11289651499485583
1279, 345-7512, False.,0.015399323184159201
1280, 343-6820, False.,0.18272566266960155
1281, 338-4794, False.,0.08042779376318546
1282, 355-8388, False.,0.06419113953416837
1283, 409-6884, False.,0.1183323381555816
1284, 340-4599, False.,0.09789289137731934
1285, 419-8830, False.,0.12439193004818579
1286, 419-2044, False.,0.013800144700021885
1287, 378-4742, False.,0.05115072068648583
1288, 379-6150, False.,0.10686483925166244
1289, 422-8906, False.,0.19150286647517487
1290, 364-3553, False.,0.12522943440298112
1291, 373-2387, True.,0.1192524577456782
1292, 392-4556, False.,0.09858121712076838
1293, 353-1300, False.,0.17146803675582753
1294, 339-7623, False.,0.025383353928224082
1295, 388-6925, True.,0.04374207112241208
1296, 405-4441, False.,0.07272960625850197
1297, 396-9684, False.,0.11721712587073536
1298, 397-3854, False.,0.1399505278803312
1299, 394-2549, False.,0.06294708670281904
1300, 407-6746, False.,0.20775437581379053
1301, 337-1017, False.,0.13935439905527508
1302, 367-1806, False.,0.025131666029700888
1303, 376-9077, True.,0.36377656292528454
1304, 381-7440, False.,0.1326956634974959
1305, 371-9388, True.,0.3912268772015542
1306, 330-9102, False.,0.1377305258391493
1307, 399-1377, True.,0.36491759604877094
1308, 366-7430, False.,0.08784756315699135
1309, 395-5549, False.,0.02460696448852944
1310, 393-3431, True.,0.5041104715395015
1311, 411-4797, False.,0.11890045443996344
1312, 334-8668, False.,0.15456422451696028
1313, 385-8301, False.,0.021200627815590133
1314, 413-6417, False.,0.10829150922061645
1315, 378-7171, False.,0.11200892394633884
1316, 337-5390, False.,0.18518838528286943
1317, 413-8297, True.,0.17233164349095487
1318, 414-9924, False.,0.07899863456554931
1319, 336-7762, False.,0.06754199301025149
1320, 385-8758, False.,0.26477832496816467
1321, 402-7173, False.,0.06446697502080598
1322, 396-8663, False.,0.06443277553203006
1323, 400-6520, False.,0.08805783553491509
1324, 344-7508, False.,0.030430995122848442
1325, 396-1316, True.,0.14247691516558572
1326, 389-8812, False.,0.05017021515360265
1327, 380-5600, False.,0.10281244740697557
1328, 409-9699, False.,0.04437041201341683
1329, 396-6712, False.,0.22122973877473603
1330, 330-2627, False.,0.08499441000330733
1331, 392-8252, False.,0.06685366767076462
1332, 379-8315, False.,0.31578014540764693
1333, 369-9280, False.,0.0657430743815647
1334, 420-1296, False.,0.532998646567358
1335, 421-7427, False.,0.04956985684157812
1336, 385-2811, False.,0.1059894376404916
1337, 349-8988, False.,0.22427082341414717
1338, 333-7221, False.,0.06505323798301593
1339, 391-6973, False.,0.02529594456940265
1340, 371-9065, False.,0.016441682590838513
1341, 389-3992, False.,0.2330013624576939
1342, 364-1001, False.,0.11207289671209515
1343, 371-7406, True.,0.10985962513046556
1344, 387-7338, False.,0.10923265036715257
1345, 419-8947, True.,0.11274582940387934
1346, 386-8678, False.,0.030776896991580833
1347, 417-9122, False.,0.10433678481936443
1348, 369-5327, False.,0.05300932695795887
1349, 402-4898, False.,0.04998563599781554
1350, 422-3701, False.,0.06316812475491582
1351, 342-5610, False.,0.19553370861376115
1352, 343-2507, False.,0.04832347100710032
1353, 370-9624, False.,0.17448575088250332
1354, 392-4026, True.,0.6614041976078467
1355, 386-4495, False.,0.04378404067204681
1356, 373-3185, False.,0.40093736411417213
1357, 369-9169, False.,0.041777700211572
1358, 378-3392, False.,0.2826472477782854
1359, 413-2720, True.,0.12513873648980806
1360, 388-1570, False.,0.09848644902195969
1361, 345-9530, False.,0.1114332519859943
1362, 354-1588, False.,0.043005114037196625
1363, 338-3265, False.,0.027527500934746797
1364, 357-1685, False.,0.09446552807989309
1365, 361-7238, False.,0.08643044763458471
1366, 346-4638, False.,0.0923270475715841
1367, 358-4536, False.,0.07153078270529946
1368, 408-3215, False.,0.16613910648096197
1369, 401-5654, False.,0.09020745577658128
1370, 416-9329, False.,0.20419435315245177
1371, 369-8569, False.,0.09291003071135268
1372, 361-7995, False.,0.07608504958449572
1373, 393-8065, False.,0.12754746313300344
1374, 402-7954, False.,0.1536883492885228
1375, 397-9729, False.,0.22534123752183327
1376, 393-9679, False.,0.08995355021281307
1377, 345-4482, True.,0.4585455394250469
1378, 333-9428, False.,0.5029853885082708
1379, 405-3504, False.,0.0509656729247425
1380, 390-5776, False.,0.18428103147911745
1381, 389-4585, False.,0.09266986179614871
1382, 332-7088, False.,0.08708742647418469
1383, 369-1521, False.,0.06066838769718418
1384, 410-2570, False.,0.09929046751255384
1385, 387-5736, False.,0.06930965765779538
1386, 347-9629, False.,0.13034172638831984
1387, 397-5715, False.,0.06904372792286649
1388, 405-6013, True.,0.49264346566846645
1389, 402-2371, False.,0.16759201642131294
1390, 422-7769, False.,0.27925612964732943
1391, 342-8290, False.,0.026993544902993223
1392, 352-4586, False.,0.11668617556724861
1393, 367-7186, False.,0.18670798560307195
1394, 365-2713, False.,0.09787085441061096
1395, 377-6009, False.,0.1102295621926736
1396, 336-3641, False.,0.010950978235903517
1397, 386-1232, False.,0.07736939979732897
1398, 397-9547, False.,0.09235832590345185
1399, 368-2580, False.,0.08112134138305484
1400, 402-2974, False.,0.06173410985900978
1401, 340-7792, False.,0.06439208803742394
1402, 382-5340, True.,0.23404626400670012
1403, 390-8352, False.,0.10470629670840237
1404, 412-1996, True.,0.11402252597501551
1405, 350-9459, False.,0.06738856304264187
1406, 422-3465, False.,0.11352969559657684
1407, 351-3505, True.,0.09829785854294242
1408, 338-3267, False.,0.19206162440030286
1409, 370-8625, False.,0.48839416645087064
1410, 410-3903, False.,0.06986592830711336
1411, 380-4273, True.,0.2706692345510052
1412, 405-8165, False.,0.01984217479309
1413, 360-8224, False.,0.08032316296767744
1414, 390-7408, False.,0.05522164717590661
1415, 404-8841, False.,0.09814366215255788
1416, 416-3550, False.,0.11279224727483085
1417, 392-5428, False.,0.16109613929281444
1418, 354-8345, False.,0.11681336570685616
1419, 334-2938, False.,0.08257085751232633
1420, 406-4649, False.,0.15484910383491424
1421, 396-5467, False.,0.2691157470651838
1422, 375-7203, False.,0.15244460756551131
1423, 364-8533, False.,0.1782807271389444
1424, 375-6587, False.,0.11457965566427562
1425, 402-1792, False.,0.1011625422965666
1426, 351-3853, False.,0.0298758616334136
1427, 395-1103, False.,0.10611278399523266
1428, 407-2847, False.,0.051507123495104015
1429, 406-8007, False.,0.13494610026972045
1430, 399-1571, False.,0.11092744852431309
1431, 343-7745, False.,0.18827398620160526
1432, 410-6499, False.,0.16255146246988086
1433, 371-7111, False.,0.024953265311567118
1434, 394-7129, False.,0.03142799828129438
1435, 392-2267, False.,0.09192783748041372
1436, 333-6661, False.,0.12364514771008761
1437, 378-2996, False.,0.06687026385366399
1438, 399-2354, False.,0.23198577546609161
1439, 413-6583, True.,0.0503540276085796
1440, 371-1481, True.,0.04034756639411182
1441, 351-4786, False.,0.14077623014511614
1442, 328-1728, False.,0.024135753996257732
1443, 414-6137, True.,0.4215189920998563
1444, 364-5210, False.,0.09685933654896366
1445, 375-2367, True.,0.0494096029547973
1446, 387-2232, False.,0.09763283569297472
1447, 362-9630, False.,0.09505335018870198
1448, 334-9218, False.,0.16000078614211466
1449, 366-3815, False.,0.06869764319521889
1450, 335-1608, False.,0.22295770533704934
1451, 378-3789, False.,0.10363957115396871
1452, 379-8123, False.,0.08604184209161708
1453, 339-1089, False.,0.03903181258786274
1454, 335-1545, False.,0.016276899298937542
1455, 391-1025, True.,0.07318018333942986
1456, 345-4308, False.,0.14601154311557132
1457, 415-7128, False.,0.16250295461091824
1458, 397-2910, False.,0.338862124460546
1459, 395-2561, False.,0.06706750930692845
1460, 369-2037, False.,0.22816183314663263
1461, 376-6510, False.,0.386853591875792
1462, 411-3123, False.,0.10427115819897737
1463, 386-6362, False.,0.08297138844232896
1464, 335-3768, False.,0.03070554563848936
1465, 376-5983, True.,0.32623494710679196
1466, 357-3354, False.,0.018345154301280718
1467, 334-6819, False.,0.09384612128164681
1468, 385-4368, False.,0.09505124572881946
1469, 419-6650, False.,0.13914434134107492
1470, 382-2277, True.,0.35728648972010774
1471, 372-9024, False.,0.10055245796459555
1472, 406-6159, False.,0.02749228557402805
1473, 418-1149, False.,0.11752243158652045
1474, 385-4165, False.,0.10975054772923712
1475, 365-8541, False.,0.12821091649718094
1476, 417-6290, True.,0.3019469304212203
1477, 393-6536, False.,0.15434556382201045
1478, 421-3115, False.,0.09443997197392577
1479, 393-7275, False.,0.12418695065008173
1480, 334-8646, False.,0.014908372420445926
1481, 380-3894, False.,0.018471224032974538
1482, 418-3129, False.,0.1217950468510169
1483, 352-9179, False.,0.11303437492132294
1484, 385-5069, False.,0.0799505221683345
1485, 342-5240, False.,0.06081866855309568
1486, 360-9919, False.,0.06792661640302655
1487, 364-8121, False.,0.28483217452649034
1488, 343-5656, False.,0.054004366269831135
1489, 363-1245, False.,0.16989941489012092
1490, 364-6062, False.,0.08199615723452187
1491, 421-5052, False.,0.0699610890290394
1492, 330-4402, True.,0.47692438209105303
1493, 377-6138, False.,0.05394601313520524
1494, 392-1345, False.,0.08896864273273149
1495, 413-9842, False.,0.1571597199451296
1496, 348-5559, False.,0.058838172768847084
1497, 376-7462, False.,0.1644013287911363
1498, 351-9727, False.,0.21396619238410347
1499, 390-7940, True.,0.347671704175174
1500, 396-2691, False.,0.050747291853646764
1501, 337-1761, False.,0.03385917131303431
1502, 358-7548, False.,0.13446115074186277
1503, 383-3965, False.,0.08960673622015665
1504, 368-1503, True.,0.3671216675682436
1505, 333-8838, False.,0.25785343205095046
1506, 396-5534, False.,0.20146980115780525
1507, 396-4480, False.,0.11560168500801592
1508, 344-5336, False.,0.04582884970142225
1509, 360-7929, False.,0.07944719187105823
1510, 355-4217, False.,0.07675260727974655
1511, 389-6975, False.,0.15170761982345252
1512, 398-4383, False.,0.1587735244298557
1513, 394-5472, False.,0.04306997607312421
1514, 367-5080, False.,0.06317945241782182
1515, 415-7640, False.,0.0801023991942132
1516, 396-7938, False.,0.10962157161449608
1517, 343-4014, False.,0.07462355579095059
1518, 411-1450, False.,0.12434156378090754
1519, 385-8393, False.,0.07871207489246348
1520, 334-5429, False.,0.10060499577040591
1521, 351-2839, False.,0.24383902021593207
1522, 415-1527, False.,0.029524328411305166
1523, 336-2264, True.,0.2859202222015615
1524, 402-7333, False.,0.09359906462658707
1525, 388-4326, False.,0.05474483665104202
1526, 416-8998, False.,0.059081603505577646
1527, 367-5148, False.,0.09356105934503359
1528, 338-3883, True.,0.7145297205547786
1529, 368-6335, True.,0.28331755601978903
1530, 419-2467, False.,0.05534644159478872
1531, 414-9921, False.,0.13174296846936395
1532, 347-2481, False.,0.11943348738814195
1533, 376-2544, False.,0.18441522988105274
1534, 348-4821, False.,0.10701647797601027
1535, 408-8744, False.,0.17363261049293435
1536, 333-6431, False.,0.23086751903101774
1537, 358-2875, False.,0.5562751953132715
1538, 409-6092, False.,0.1115645648461264
1539, 342-4371, False.,0.0873145207740761
1540, 364-3331, False.,0.016234299373977377
1541, 404-1439, False.,0.05903001321065084
1542, 415-2123, False.,0.07608921617072541
1543, 334-3001, False.,0.1184423795939937
1544, 412-5379, False.,0.09478725825518527
1545, 348-8585, False.,0.06921028690870837
1546, 336-7727, False.,0.27898582712769243
1547, 336-1079, False.,0.2483462014717449
1548, 417-5848, False.,0.07994772783595383
1549, 419-9250, False.,0.1559116471415167
1550, 335-7325, False.,0.08406720011772627
1551, 345-9837, False.,0.20414379977203467
1552, 421-2652, False.,0.2925663598199758
1553, 331-7160, False.,0.09055528068361962
1554, 416-8527, False.,0.08030479412657257
1555, 409-9467, False.,0.07423542963334255
1556, 384-5440, False.,0.044201920236315015
1557, 352-2088, True.,0.10019997510791635
1558, 403-6518, False.,0.1090176114408839
1559, 412-6050, False.,0.1193472593375376
1560, 403-8791, False.,0.03955517423256489
1561, 337-4677, False.,0.09882187618217655
1562, 403-5421, True.,0.4860325948691959
1563, 361-4305, False.,0.044507343258833106
1564, 349-3935, False.,0.23439848995059018
1565, 372-4073, True.,0.3697205813681872
1566, 340-4491, False.,0.16610853944408063
1567, 358-4511, False.,0.04796775378147219
1568, 369-5325, False.,0.0665443556965979
1569, 406-9445, False.,0.03551264838362152
1570, 356-6569, False.,0.23140996917688994
1571, 369-2798, False.,0.08243195741782032
1572, 420-2042, False.,0.10194076283194886
1573, 389-9887, False.,0.044991403675879664
1574, 406-7671, False.,0.04186788709429891
1575, 341-9275, False.,0.305229782237257
1576, 361-5396, False.,0.03184195658858078
1577, 389-6407, False.,0.09300416464144926
1578, 383-5256, False.,0.12637921354674367
1579, 363-6514, False.,0.04629771050764118
1580, 366-7180, False.,0.0338664651599667
1581, 416-7124, True.,0.41815401395352236
1582, 360-5152, False.,0.1377987740539142
1583, 334-8660, False.,0.06118256341715894
1584, 330-8556, True.,0.4809018910292736
1585, 419-1982, True.,0.3215339464457239
1586, 376-7004, True.,0.3699650499971694
1587, 366-7433, False.,0.1969866502204089
1588, 361-4021, True.,0.08842656532275814
1589, 366-8192, False.,0.02681823275619686
1590, 360-2821, False.,0.07036392111005221
1591, 379-3484, True.,0.36989373954166443
1592, 403-8513, False.,0.08547706689186559
1593, 345-8355, False.,0.15283322798924887
1594, 398-5944, False.,0.20533351944910944
1595, 339-2838, False.,0.23329066359340145
1596, 350-7147, False.,0.06809717917528785
1597, 409-9439, False.,0.19415065748465885
1598, 364-2624, False.,0.03599974235009011
1599, 400-7992, False.,0.1595991790481342
1600, 381-8810, False.,0.08913455553806211
1601, 357-1102, False.,0.13879867893984021
1602, 378-2128, False.,0.07183210861775934
1603, 334-5912, False.,0.10334554129653761
1604, 395-9139, True.,0.3840081124528796
1605, 367-8983, False.,0.12318232646233644
1606, 388-1635, True.,0.03958596246033715
1607, 373-5950, False.,0.19822680439160825
1608, 353-4406, False.,0.11755532784764003
1609, 373-7237, False.,0.13836500359683995
1610, 374-1198, True.,0.41378092087966034
1611, 360-5514, False.,0.08935116960952669
1612, 338-6365, False.,0.17299276276637224
1613, 412-5694, False.,0.05873239489383712
1614, 407-8340, False.,0.12190445627880288
1615, 386-8818, True.,0.1794232491900747
1616, 365-3109, False.,0.10253079002518911
1617, 359-3038, False.,0.24947161758568573
1618, 371-7202, False.,0.02060464326347679
1619, 420-7053, False.,0.14216330882350822
1620, 358-4500, True.,0.0317848920875153
1621, 413-2362, False.,0.054026549786850786
1622, 341-9349, False.,0.14445710300185605
1623, 412-6600, False.,0.15161245708075674
1624, 358-1235, False.,0.1924935665086348
1625, 331-4983, False.,0.11638645580730468
1626, 357-5946, True.,0.8164366582799587
1627, 417-7127, False.,0.035521069510560645
1628, 338-9678, False.,0.0492013050325745
1629, 406-7312, False.,0.0760425611476388
1630, 365-4747, False.,0.25472436814725863
1631, 329-8503, False.,0.09096463009201324
1632, 335-3391, False.,0.13498568202984335
1633, 420-6860, False.,0.10350821902992927
1634, 341-8645, False.,0.07834179425185127
1635, 411-2765, False.,0.25354570861795434
1636, 356-7381, False.,0.027793037966206764
1637, 363-2715, False.,0.19986089478518404
1638, 409-8074, False.,0.02651275996350001
1639, 357-1624, False.,0.0836777065977167
1640, 342-2543, False.,0.26741885658723386
1641, 347-4427, False.,0.05391672968687034
1642, 411-9580, False.,0.06752311352272841
1643, 338-1170, False.,0.09097430569315605
1644, 356-5217, False.,0.28805464453996205
1645, 389-4921, False.,0.12539993828877807
1646, 330-3162, False.,0.1658172688727334
1647, 408-8236, True.,0.25001828998480563
1648, 408-3742, False.,0.1285237424760714
1649, 360-8716, False.,0.06360022326755714
1650, 400-1731, False.,0.083522741699705
1651, 341-2423, False.,0.1034467239699191
1652, 344-6099, False.,0.060242287952479226
1653, 364-2584, False.,0.17448806473633946
1654, 397-4141, False.,0.03710002006526498
1655, 397-4475, False.,0.13506350199469896
1656, 407-6315, False.,0.14195750595340825
1657, 364-8203, True.,0.21578181094055288
1658, 410-3888, True.,0.21272742265167346
1659, 355-3630, False.,0.11789536702242373
1660, 411-9655, False.,0.05745099268370916
1661, 417-1886, False.,0.04246168230738245
1662, 365-8751, False.,0.150886649131358
1663, 334-9736, True.,0.2641480542537059
1664, 333-6861, False.,0.08327683620803736
1665, 394-2206, False.,0.07752485549460092
1666, 373-8058, False.,0.042419445432091904
