phone number,Churn Score
 354-8815,0.05670717468967251
 381-7211,0.10580903844733922
 411-9481,0.2365569804184132
 418-9100,0.22737818756516534
 413-3643,0.07665394357551
 375-6180,0.10283283078420957
 348-8073,0.14815005752037494
 359-9881,0.12114732540725603
 353-6954,0.032358046483939376
 403-4933,0.09388963164630322
 360-3811,0.05750417039603213
 353-1755,0.0750629528282282
 372-8233,0.16286273005794347
 371-5951,0.019883048483948076
 381-5937,0.11139197270345198
 357-1784,0.19715699308590692
 350-8209,0.03898882954645514
 400-5627,0.28866972779302824
 365-2473,0.05169064084307464
 357-3134,0.1427604059743361
 396-8198,0.04689017921545059
 382-1445,0.04781022824587807
 391-3827,0.023673440342079174
 365-4330,0.061408543346148044
 328-6124,0.11396358840385268
 328-1642,0.27325552758963184
 419-9753,0.0706207994145147
 413-5754,0.24713310326433124
 373-8390,0.1271808207970174
 359-5139,0.08101616908920187
 359-8799,0.17915947511380997
 416-8332,0.08028030203256573
 350-4349,0.07783027469030421
 369-6937,0.10985938376074134
 413-9854,0.12100039564537075
 392-3989,0.12657776180970975
 378-8356,0.08754113533478165
 334-9483,0.17089707761700132
 329-1253,0.14840005258404973
 376-8749,0.45186078486985803
 403-2167,0.4577924190660649
 399-2766,0.015396891763669224
 365-5972,0.05889999046874796
 398-6972,0.24813189652140247
 387-4946,0.13100816047725308
 390-1881,0.09875958876047138
 412-5272,0.1623177545101706
 381-5680,0.2136562673934126
 420-6493,0.06667292040465268
 388-2010,0.26828341695525265
 358-4056,0.5938764725162945
 330-7635,0.07291126094416771
 392-2572,0.05817234239725378
 420-6548,0.13208527286640107
 373-7432,0.07505755079373953
 385-9556,0.15219943494625798
 365-6692,0.06392018843269262
 416-7735,0.19086116626235705
 379-6824,0.04525931384479423
 364-1015,0.197207630578608
 419-2100,0.024046313820698648
 354-7187,0.031232676044018606
 341-8937,0.3879865347635718
 349-6523,0.20508960759229078
 344-9632,0.06024689656412549
 410-6396,0.10590014800378554
 409-7595,0.07794898910228334
 412-1338,0.12411384202278743
 388-9782,0.17982833726455325
 352-2984,0.06911059568231927
 364-1173,0.12118797647064947
 363-3364,0.17605698234586473
 369-7164,0.15624151870203906
 332-1979,0.06914803614522594
 346-6439,0.04444706106817919
 335-9578,0.06962440727393494
 381-8901,0.06961977646639561
 412-7113,0.020630405362462752
 384-3793,0.06833226302186161
 402-8337,0.35314357566242177
 373-1223,0.0539264056845448
 332-5607,0.0403520297282119
 387-9616,0.22543442210050071
 418-2714,0.20377940888715074
 375-3233,0.13508533538316883
 367-9965,0.03983993328985175
 413-6097,0.0681350690945687
 352-7899,0.17507448639629583
 402-2085,0.2649891068821099
 329-9151,0.03444403660462442
 328-9400,0.11531085186241487
 339-8651,0.15215296382284343
 394-8091,0.017214528821409128
 335-5130,0.044022919754500546
 386-1651,0.05144262840320083
 380-5194,0.3660879375756199
 391-4172,0.07581622803539319
 331-2913,0.15671809059046934
 346-7021,0.011801585996869647
 387-6453,0.12290215198293164
 351-4935,0.3050317474620842
 407-1209,0.19817025407952793
 394-5444,0.11998311165199292
 390-6701,0.10139083002112684
 335-5154,0.02866827563237671
 420-8847,0.055984145153686216
 338-8582,0.3243026412861497
 405-5324,0.05621916261195655
 351-3597,0.29448330554401064
 384-7176,0.207464182247137
 361-7956,0.11290551984456576
 376-5086,0.06436597512528758
 327-8514,0.02597110143800766
 358-3379,0.1421734634725682
 397-9004,0.17784508353937833
 355-9594,0.1178259767753688
 354-5247,0.04733357112223328
 349-3217,0.0697858009417277
 382-9474,0.1100691175852328
 353-2065,0.5428901401500307
 346-8648,0.13157101235114047
 373-6463,0.1428988737087
 408-6003,0.12205780539202146
 329-9540,0.04899866715533508
 348-5830,0.3440578163006374
 373-1550,0.17281882267605336
 381-9368,0.08554063402868677
 407-1073,0.13084271170802964
 379-8877,0.3892677984064284
 342-7045,0.15952004605967884
 357-9659,0.15856151143134023
 398-8386,0.06801678879370823
 417-1779,0.0746092045518399
 329-5479,0.16690704097729397
 353-7361,0.05329706287192256
 392-8993,0.0954107077145747
 374-5952,0.13733933781872965
 348-1875,0.1686618437464909
 347-3893,0.07513757347053142
 420-2897,0.063667858159193
 375-1390,0.06836361364781818
 401-5724,0.05026251299757241
 399-7761,0.15329342739624752
 363-6957,0.14500919852749034
 407-5051,0.21770222495513453
 391-1432,0.11576324010335694
 399-5446,0.07758710273278704
 344-7590,0.13253983916365544
 387-3219,0.10577137581733868
 393-7267,0.05969529861676497
 358-3041,0.024160870532005604
 414-7988,0.07981686760209362
 390-3956,0.10246689033543038
 359-5574,0.38511138824637925
 364-4223,0.07142503488647128
 403-2567,0.13770824125236672
 412-3244,0.11476542967626899
 380-1823,0.11780826395207064
 368-7612,0.030355665932179785
 359-5651,0.15592689344714689
 367-6020,0.06185498684129426
 357-1180,0.44336243536497244
 415-7080,0.17220644223561218
 411-8186,0.18390649321689534
 410-9584,0.5487789587302198
 388-2278,0.3599910745462846
 413-8889,0.1193794102560461
 411-9489,0.028336750300527767
 387-8589,0.09645806332102975
 336-7059,0.06832197059217043
 354-7423,0.06810537730561457
 349-6216,0.1299622388634313
 399-2948,0.08940050222260726
 327-2040,0.20890888272047062
 336-9545,0.06345438275733772
 358-6530,0.11641381581369878
 406-8182,0.047134636913208475
 354-7753,0.11795399529486787
 405-8712,0.15255849096848995
 344-7222,0.02941631706894555
 385-9991,0.03455460543074788
 338-2380,0.15009896117833493
 341-9546,0.12397050349702946
 380-3546,0.07638874511579362
 339-9316,0.12713114047407326
 399-6809,0.2354291607727056
 418-8226,0.26937549136586997
 350-7491,0.10487157085280868
 406-5761,0.034805480576212126
 390-9380,0.03733556618306032
 403-2262,0.062799124723996
 371-2649,0.045996651729334384
 378-9221,0.41407875782795
 350-5500,0.22311126624980784
 364-8776,0.06415561222434242
 414-9745,0.05666767659577101
 414-2742,0.13380676195253205
 400-7057,0.2607559691123677
 379-2790,0.07729945587091892
 345-3986,0.22889926736038002
 370-2864,0.022947456434632453
 410-3396,0.07139691763598147
 398-2585,0.02495130268478246
 397-1039,0.08595646920449154
 413-7801,0.12172031074826443
 372-7067,0.378746354220173
 389-5705,0.048149699916038714
 389-3015,0.7824627312640897
 335-1201,0.17838164523435418
 393-4261,0.11917178513878976
 339-8534,0.2074255175178083
 342-3748,0.07278185665720799
 378-2599,0.09920790299579627
 329-4592,0.3730544284804606
 337-2326,0.19821986808496858
 363-4527,0.21336111850843334
 354-3619,0.04143052354281491
 371-1014,0.5498429139442665
 383-3933,0.0431658717834963
 403-3365,0.10656857173521618
 383-6272,0.14057187493911794
 411-4648,0.06068304395045221
 385-2739,0.6362123191196489
 385-5290,0.21884963759199547
 341-7698,0.059600496621461635
 391-1811,0.06371205827661384
 340-9582,0.11473605078173249
 338-2617,0.11003351056782086
 403-1671,0.3356412581056958
 371-1011,0.059988345498778815
 407-1032,0.2246004275328708
 389-6900,0.27951656183919693
 383-1564,0.1543286777925885
 387-7614,0.10235336149036146
 394-9346,0.11349903284534114
 383-4357,0.026614837467597113
 370-5536,0.07038884122613359
 350-9230,0.07307928279686314
 402-1606,0.0705889444430197
 337-5061,0.4213010617296066
 364-3666,0.055562890981410144
 405-7304,0.09459694570248811
 330-9962,0.2556602127300318
 363-7905,0.5769224236624033
 394-8999,0.14123426961259852
 384-7345,0.03740501014128256
 353-1663,0.11725593240944185
 334-9743,0.07104894920491796
 360-9875,0.2471010357278791
 420-8636,0.05098964771142425
 419-9987,0.11497357663253441
 348-7665,0.3356761666623965
 385-1622,0.04375441065572128
 420-1947,0.2095786762904082
 398-1652,0.24601056149262188
 336-7455,0.13981415804310998
 357-3348,0.21702534854469496
 361-2109,0.08331505395065093
 388-8387,0.22505466276801084
 385-5360,0.1236403351219194
 401-8190,0.1439598140655806
 376-5407,0.1881334727031017
 403-8396,0.5504402982279057
 340-1717,0.13408412654129484
 328-8215,0.5503588938134346
 369-9640,0.04094814603120126
 339-8936,0.18959046846032007
 337-9335,0.09103896458669153
 393-1579,0.08007647885363939
 390-2346,0.19150980185404218
 420-7382,0.05954115611366156
 377-3148,0.25366567813757784
 384-6572,0.08473896618944873
 345-5735,0.4520104309678627
 369-6749,0.09299018273613004
 398-3190,0.13538402267108735
 348-8049,0.2603138801514064
 410-9800,0.20506369070720284
 359-6897,0.10303234195922152
 335-1240,0.0862841904348386
 386-3542,0.21805961705233437
 328-6797,0.10689060727563365
 354-7284,0.08534693600051796
 357-2431,0.6521510348571828
 344-2491,0.22921736612746083
 392-3084,0.05734678259769477
 411-6568,0.04632540250447324
 382-2999,0.256027477399608
 339-8912,0.19687763259234758
 402-3033,0.06737028448464094
 400-5033,0.6161450193785506
 355-1130,0.05474202005965414
 357-8842,0.18149010219371925
 375-8570,0.03744589201559655
 391-3499,0.315657226648707
 395-1013,0.31783642670462164
 410-8903,0.046674233849456834
 377-6134,0.3850009590610348
 408-5877,0.08428586707946452
 389-4958,0.12375820285221328
 419-2506,0.05090799930019273
 358-3522,0.12730979881526047
 333-3376,0.4555119906013548
 393-1696,0.04704247573935274
 340-3984,0.10203233097966596
 367-1324,0.3539528813426321
 396-7504,0.09387865861583536
 422-9831,0.1503208659017778
 413-5746,0.0762556870486386
 408-4744,0.1419679649034461
 412-3166,0.20709212250506331
 376-3045,0.013405910016019979
 333-2485,0.07216768906007698
 358-2656,0.23622028967280598
 411-9815,0.14583364942851432
 339-8657,0.3568174356130358
 416-1111,0.2185333404032627
 415-8746,0.10387900151624595
 384-9451,0.0829520133267064
 383-4798,0.0259669125330934
 378-8975,0.15083848806390257
 336-9559,0.1863128480275233
 407-8795,0.1634772720746287
 395-3867,0.5486330982373634
 344-3858,0.11524734382303348
 339-8673,0.13041994113536057
 391-5977,0.11616597434043494
 346-8696,0.09542311809293443
 404-7454,0.08025480681916891
 410-1804,0.15473896696124914
 373-6093,0.11029377597892925
 379-6521,0.07213766422459494
 403-2223,0.05451663866179239
 418-1122,0.07823188159706798
 420-7243,0.21327594356566063
 352-4465,0.05697287672521691
 392-8092,0.18029886263339082
 354-4045,0.0819808661151814
 380-6361,0.0505159575549599
 379-6451,0.04060895098895192
 418-8664,0.19811522507570517
 420-8246,0.04193692642105911
 408-1861,0.1299823193970865
 343-2609,0.09379606436343679
 352-6483,0.1338708595068125
 409-1906,0.07923991619085949
 345-2425,0.05341492225491638
 384-8047,0.12070399780237318
 383-2893,0.32229031021558807
 327-5816,0.11725582137076536
 420-3882,0.07399659040400555
 332-7925,0.08817591201003168
 327-2475,0.07945280922242477
 397-7972,0.4085139439384713
 416-2198,0.5081430028369842
 365-8756,0.44619969471017684
 366-6878,0.16496827800466998
 354-8989,0.08190841537715163
 393-9886,0.19241687406446487
 410-5726,0.3958923710340565
 361-4732,0.05468066208838826
 354-9927,0.06201907927222288
 386-3218,0.10295697761270499
 415-2707,0.07887243819996038
 405-3711,0.2924319744381127
 410-6738,0.0571661012609434
 367-5122,0.06873321099726779
 412-5585,0.20486697400574033
 355-6615,0.011121757556132735
 389-7482,0.05972924581228105
 378-3560,0.12562675305897672
 350-1561,0.047952866402933975
 382-6944,0.0600160628628063
 385-4852,0.12464509365355327
 403-6395,0.19344803655234954
 391-3822,0.1395818886616017
 374-4355,0.06330402322625588
 375-1752,0.12915851585277147
 359-6664,0.04304943678143888
 332-5124,0.24673119949216832
 417-9570,0.05590427121235188
 390-5030,0.5280078752082483
 354-2307,0.06097790269805826
 371-4489,0.07231384336490713
 401-8590,0.02645894882637439
 386-7596,0.1201466773920275
 331-9191,0.134374768404486
 392-6383,0.15898557821318426
 413-5260,0.15143424345620704
 396-9379,0.08199772422842755
 362-6277,0.08668958168955332
 350-7492,0.07511353009940065
 334-2596,0.1299159523735133
 414-9413,0.16967660062949674
 405-7026,0.15233993142608956
 377-7174,0.015318373374391783
 334-8613,0.31334929679762236
 404-7603,0.39940785354106023
 338-3342,0.07789651435333066
 333-6724,0.08666920520767489
 401-7159,0.07628156373676569
 350-5065,0.15357515644758205
 390-9352,0.38974959666351816
 391-4645,0.13399363514787227
 359-8959,0.10959436247729654
 365-3009,0.044603095373372925
 389-5075,0.1937865905040365
 338-7513,0.13284187097888697
 343-3978,0.09624544206145433
 386-4764,0.025159523249224373
 351-2146,0.047497858622683194
 389-6798,0.11451786828012399
 338-8279,0.10743373898194356
 338-9350,0.16944913846014428
 384-4267,0.08835150589207023
 331-2308,0.14140214200198958
 373-5544,0.1448011635358361
 366-2610,0.1565053828736933
 401-9332,0.40892521075728094
 344-9661,0.18568973090320193
 347-2255,0.07324069193147469
 344-9129,0.2901273943816186
 364-6481,0.024316383883057128
 399-8108,0.0596719060097673
 359-9949,0.031531564021542474
 377-2132,0.10503324437149647
 364-5252,0.10162387816248752
 350-1989,0.11011430629092056
 384-6230,0.3696518517084244
 368-4502,0.16624143575641168
 369-2932,0.21747231213281984
 350-2154,0.06948749747592761
 408-9874,0.26707782179355943
 400-6867,0.057363732976889556
 421-6766,0.27026760358635676
 363-3573,0.062469767494792765
 366-2505,0.33965864297207926
 333-2403,0.20338986329437986
 386-9641,0.19112827938615815
 341-8083,0.13741307143398068
 380-1101,0.2007538609446858
 372-1837,0.05563580375402089
 401-1368,0.020134680022612608
 414-2936,0.1084274963497389
 399-8009,0.05229736287033136
 364-3736,0.025713918969896343
 362-8044,0.010779242855024268
 342-9363,0.034722596303705146
 343-1388,0.13341204918761995
 337-6502,0.023399491530464774
 388-7703,0.04517261063388035
 359-2705,0.12893561160264955
 376-9248,0.1271778218863916
 415-9041,0.11433701126613441
 378-7539,0.21771814005222387
 398-6401,0.1719382077236706
 399-7854,0.08122809937180307
 385-6206,0.03119318187832778
 328-7519,0.12411686072993812
 369-9112,0.05253143513143657
 342-5249,0.06926680209796357
 366-5698,0.06326747131697719
 412-7533,0.03202244770213517
 332-3516,0.06265001038239144
 333-5198,0.02916803908955023
 415-6807,0.19417559682833743
 358-3314,0.06100267134522803
 331-7750,0.055753553291159164
 350-8335,0.0633549512095684
 373-2006,0.20093004832954373
 407-8457,0.11483069563927349
 412-5782,0.07660016653084535
 339-7422,0.07128441614110187
 420-6041,0.05388831570329606
 374-1456,0.17908240774253947
 375-1604,0.16565726166879274
 404-3252,0.15978202549917908
 353-6188,0.10149751382708726
 394-6240,0.09971750238937542
 421-9747,0.48497522179459046
 394-9579,0.09899470686400644
 359-3901,0.0509836933817385
 418-9072,0.0744362000099675
 401-9588,0.15530103196007308
 412-3209,0.09259001111554181
 405-6226,0.10023602818971165
 331-6023,0.17815929371171263
 379-2657,0.18748593378843717
 383-7989,0.038557090367280014
 371-8624,0.3541301564579507
 375-3173,0.08477864278667248
 393-9101,0.18264792706194505
 408-1650,0.31198332154364666
 347-6527,0.03100202213794606
 341-8923,0.09985535505953452
 370-1387,0.09368428399986069
 349-6209,0.09211005845485314
 421-4119,0.23108885390506642
 389-2824,0.14971562763191337
 409-5242,0.13240373668194938
 364-1279,0.11032340859269198
 361-9851,0.12093862187243823
 401-4776,0.07606698173501919
 410-2547,0.17154520030364565
 387-1375,0.17817264341673864
 355-5925,0.046735656161330706
 394-6428,0.1497883776373005
 399-2851,0.14537593960723325
 379-2244,0.20257469390603658
 399-4532,0.15930230759408748
 377-1978,0.023481126901332337
 402-5969,0.029816529084401678
 377-2139,0.14359621737082576
 334-3514,0.12592536190892348
 346-4157,0.07502599721991673
 339-2703,0.01919097985652289
 365-5486,0.07199420846696888
 402-2343,0.1618339487460715
 416-5599,0.026563601136280646
 402-8558,0.25393867105791434
 356-1573,0.043087965597388464
 388-1386,0.06603874345197203
 385-1610,0.05943143014300868
 398-3157,0.15367220589190445
 330-5382,0.08591550510925043
 332-2568,0.016512713933110768
 387-6118,0.03823788508868187
 403-7981,0.12167438297189856
 344-6909,0.2115161289519471
 395-1543,0.08550069202951917
 406-8550,0.032741049094457186
 356-2638,0.2289817892855422
 370-3060,0.11649882949813453
 418-3070,0.1177682879829135
 410-1848,0.13588333023741594
 338-7576,0.19342716498402396
 331-7190,0.10421268501072169
 412-4455,0.11321038041070099
 350-6534,0.10507393506584548
 350-5997,0.4186158541834239
 380-1860,0.06336167152821855
 385-6336,0.10545832792504965
 367-7403,0.47292254681969625
 348-4088,0.28918167639720643
 403-7828,0.016323895621274554
 410-5934,0.029291395685286964
 412-6547,0.4645414055510684
 356-3997,0.01857696307190762
 399-7881,0.08376808770591798
 344-6590,0.04432382898320248
 391-9577,0.13417306202705273
 358-2313,0.20781507747554995
 403-8605,0.13656198730546754
 400-6146,0.13674587070677824
 352-8208,0.1352619475226301
 374-2532,0.05496833822449148
 375-1948,0.08914103991075392
 333-6830,0.0911963952930746
 380-6612,0.13822536548691325
 413-5903,0.12051631902602265
 334-4951,0.06161609213797449
 361-4439,0.13180538830918556
 372-5924,0.0950079557829588
 396-6046,0.07239508840949847
 364-2177,0.08903587833539935
 396-8804,0.03141222260961617
 382-5328,0.19282813715238678
 383-4867,0.24808796811253747
 341-9387,0.37545684035939203
 335-4603,0.1382327109958213
 361-5581,0.06764040956864865
 417-6460,0.057430384797467905
 397-6978,0.16601660385052755
 395-1632,0.1144786449045469
 342-5216,0.04192345214461209
 359-8717,0.25054796597432394
 372-8097,0.4911825301004624
 355-4598,0.06635193547823365
 395-6285,0.09573931935742587
 417-8487,0.14547437881935277
 413-3922,0.0428498881873344
 348-9777,0.10503321223917775
 403-6319,0.19839464733767023
 373-8655,0.5039435743848113
 376-6485,0.04944458368201237
 377-4669,0.16254720302508258
 387-1110,0.06706592379318305
 399-3758,0.09825723074999977
 362-7200,0.0834071342970331
 369-6950,0.04084133059069002
 420-8171,0.14978960583324194
 388-7109,0.0922786917743587
 329-2539,0.13562841878457735
 409-2188,0.04227485522642374
 341-5178,0.058896364862729964
 382-9271,0.16997004051946005
 410-4408,0.1386202861194863
 416-9571,0.14321432518564847
 410-1505,0.3508812100159822
 329-8143,0.03669433372979479
 343-1137,0.03386188629526191
 389-1031,0.11868417784462562
 357-9596,0.08516559426687909
 330-5163,0.014728820313624595
 415-8689,0.11357076719378979
 342-8720,0.01789810271442639
 332-5129,0.1679001571230619
 368-2732,0.041631068469935355
 393-9216,0.19272180856215496
 407-3765,0.1840839911300301
 377-3136,0.42426287440717536
 418-7544,0.14207502287949914
 379-8021,0.1262262770535488
 360-8721,0.06261091320720924
 411-1584,0.10064117072595619
 419-6399,0.055355853836492754
 329-1971,0.1693876958142649
 356-2563,0.03758412700852622
 334-2057,0.09907161774802602
 394-2717,0.08664012229725204
 364-1284,0.5993973230129459
 336-8855,0.383352402002894
 390-1966,0.11399846325360757
 409-3582,0.4169444309526683
 367-8127,0.12890167159048677
 382-1590,0.023148581596138685
 351-2833,0.07026415170261621
 332-3279,0.2902709719436421
 336-7952,0.07900412592064984
 347-6351,0.09061109303516181
 394-8614,0.10091602571678178
 419-5480,0.16560917738193512
 339-2216,0.1664938927236077
 383-2254,0.5047986213282671
 379-2614,0.19418718973317442
 354-5402,0.24792706243455553
 399-4432,0.15894103170174156
 413-1992,0.359078210183152
 355-1369,0.025449467964632613
 335-2305,0.0687841600640127
 420-8150,0.07695008204628383
 395-4108,0.20545658508223005
 415-8119,0.048958293795853425
 379-6964,0.07022865277149926
 395-7926,0.02809322612797046
 327-4579,0.5920461662207788
 375-6665,0.04121067720353881
 383-5695,0.16684046387144666
 386-7245,0.1708088110466982
 333-2885,0.18407588027750565
 357-4496,0.31288715755626473
 381-7755,0.10413216533637905
 400-3457,0.020323950601133515
 395-6370,0.07420842680121999
 409-3198,0.27848908095663405
 391-4987,0.18081852500710463
 342-6813,0.3653528985405987
 418-6866,0.06372368033333399
 421-6869,0.06669408440277882
 373-4263,0.15371338214106597
 406-2551,0.16595967614130178
 339-3059,0.0803014725783774
 341-9862,0.08331200993424542
 411-1056,0.15746268196108998
 345-8125,0.05141654881532703
 411-4378,0.12325816132062586
 416-5463,0.03496023745106819
 363-8175,0.11584314679578053
 414-8688,0.06294875999666928
 354-8492,0.3653087922455396
 373-4947,0.020065146150764324
 406-9868,0.07683339816768886
 366-5737,0.1356591882617104
 421-2900,0.16078057133093276
 345-4653,0.1041438647267662
 387-4808,0.08536005189545984
 331-1846,0.24375235739276316
 403-3502,0.06034587515807094
 416-1447,0.06797611786752598
 334-6371,0.07222410605825957
 357-3352,0.17079084304954584
 371-8517,0.16058874506692775
 373-5115,0.07633727568547936
 351-4569,0.5331188453274308
 343-6686,0.07133434589164941
 349-9172,0.13453773322166193
 329-4168,0.16571816676487558
 356-9042,0.1237560113195606
 390-2562,0.6483004856662075
 404-4312,0.05455182844242332
 401-9705,0.08456933907364456
 366-5096,0.12871213253125016
 347-3360,0.11135570817651387
 410-7256,0.09598099020388011
 397-1984,0.10830244563384019
 403-1542,0.0406158611324506
 329-5112,0.03734229602159208
 399-6945,0.3644818394451764
 331-8469,0.058125381292273556
 387-4222,0.15866998130910698
 362-1297,0.1716019142108476
 391-3380,0.2743330472336262
 338-2768,0.13517688897903674
 388-5162,0.09513744459124614
 401-3615,0.1248940845125211
 384-2846,0.2613227423987263
 360-1292,0.27323272021609646
 408-4628,0.061840294751587505
 345-8273,0.3790110843074713
 382-5278,0.14089944113729302
 377-9241,0.09206424388347033
 351-8843,0.11870047319784727
 404-2461,0.043240036814697104
 349-8440,0.05048993994512996
 397-5665,0.3276691825759182
 406-4435,0.08108977796226989
 402-4433,0.11309068071307711
 342-2394,0.12048987623367119
 351-3724,0.15358389625692764
 384-1980,0.08714196270001624
 400-3569,0.04914954227760083
 364-4057,0.1208121392405854
 414-5978,0.06442444658521117
 410-4662,0.2390017063826652
 366-2822,0.10692477783402005
 382-3713,0.11295975180892488
 396-8095,0.0372642437601468
 401-9574,0.11578543070808818
 352-3780,0.19082789729807254
 391-4345,0.359254563447262
 341-2398,0.0523468739475657
 394-6726,0.10510605603515404
 338-7859,0.16311162531355416
 375-7103,0.3486689640821456
 397-2769,0.08762548526143443
 410-4829,0.3271418950279838
 371-3276,0.12012022804347286
 335-2978,0.029359901430507797
 401-3419,0.04703488725007673
 420-4405,0.22978656687757146
 351-9552,0.14258695606964525
 418-9746,0.09628897965902557
 369-1046,0.10919207107762072
 369-7226,0.1115264280824825
 391-7154,0.03142218385704971
 357-6526,0.11382387736629496
 350-5622,0.2903644523688403
 343-3870,0.11928440196328058
 343-8580,0.2144326534518759
 331-5614,0.22338089429054556
 372-4493,0.032277669292611666
 342-9503,0.025235738553463567
 343-3973,0.10863459304481916
 374-3585,0.030225766251321517
 378-7878,0.47475553465807435
 420-9325,0.07189122354622715
 338-7583,0.06204032365980501
 399-1915,0.07070379406710485
 329-8057,0.13858053290842318
 358-5492,0.16191270266283792
 385-4731,0.3477617450911843
 364-8868,0.028491523962164443
 384-6032,0.07695311912437384
 389-5315,0.17203141815040557
 348-8302,0.12735990833952904
 371-8654,0.16478044306179704
 329-7365,0.2366725209195516
 362-9109,0.2346764509346087
 352-5412,0.05177015537881881
 365-8548,0.14547745347219534
 349-3579,0.11520156195084758
 367-9956,0.09968414199387836
 372-3559,0.06074535582843077
 336-7199,0.20112632318893783
 389-9083,0.06280405473838932
 329-6776,0.1627904710965846
 420-7897,0.06113859643213348
 329-2452,0.26812069600088984
 377-1433,0.23348535374737334
 342-8693,0.19399223845375566
 393-7991,0.35428815011407777
 380-4524,0.1278459560767441
 405-4350,0.12597468073932316
 338-8612,0.17628608862020417
 418-9470,0.08589609383072032
 414-1467,0.27393457201398347
 361-8748,0.05178579016089011
 355-6250,0.48972505748834466
 412-3425,0.14071680144249735
 334-5571,0.24516813036837107
 357-6794,0.11887742929196252
 355-5221,0.16947415324409396
 414-2036,0.12812844531190443
 405-2234,0.10401470646940456
 407-3201,0.009067624952388184
 367-3304,0.07730582141082727
 377-9526,0.040673898639982234
 342-8813,0.08225053636641927
 371-8929,0.4141724349609789
 329-8540,0.17930658119576934
 377-5013,0.054737190821502774
 381-1712,0.058343333685253906
 398-5195,0.2987798611885162
 366-3805,0.12152381508436456
 339-4924,0.13785631995370798
 396-8551,0.3947740702976468
 417-8960,0.041997798155942116
 366-9936,0.41572473011913325
 399-8419,0.3823922350426808
 421-1264,0.04598852285085624
 364-6992,0.22271004812417108
 411-2297,0.10142260177700929
 356-7848,0.05293799855099141
 335-5378,0.09628286599027945
 364-1224,0.08822899665829523
 387-5388,0.24829394360898835
 401-8994,0.07620103397302848
 400-2419,0.05142853159516872
 337-1993,0.1409368915107825
 360-8926,0.0433872713955573
 420-4654,0.5519030325380098
 354-2215,0.16456742198163915
 399-1939,0.13772507453068145
 390-2676,0.0506683694651442
 420-4132,0.22119627042588105
 393-2256,0.0921534700498409
 386-3716,0.08011097367940752
 389-8407,0.06356291670247717
 342-6680,0.20932677396646268
 364-6617,0.40067802950510356
 383-3583,0.059167446833291074
 338-4704,0.21922710187873448
