"phone.number","Churn.Score"
" 354-8815",0.0523925396328282
" 381-7211",0.113136719745977
" 411-9481",0.25237371380712
" 418-9100",0.222501094063967
" 413-3643",0.0773052126373962
" 375-6180",0.105923130953814
" 348-8073",0.154380448417568
" 359-9881",0.128853889378014
" 353-6954",0.0303327569041738
" 403-4933",0.101855363486365
" 360-3811",0.0639444954127043
" 353-1755",0.0701831780310569
" 372-8233",0.159566765293014
" 371-5951",0.0203430973820571
" 381-5937",0.117334405120126
" 357-1784",0.193050892182396
" 350-8209",0.0335705408503426
" 400-5627",0.295261189606308
" 365-2473",0.0511241220236144
" 357-3134",0.155237241803725
" 396-8198",0.0501294602621549
" 382-1445",0.044309509347195
" 391-3827",0.0124403542329583
" 365-4330",0.0627536950861781
" 328-6124",0.118400399398197
" 328-1642",0.284344477625352
" 419-9753",0.0823734842712582
" 413-5754",0.256824463305615
" 373-8390",0.0970007698323784
" 359-5139",0.0798432968608696
" 359-8799",0.2028859223952
" 416-8332",0.0763856999398096
" 350-4349",0.0764750376726623
" 369-6937",0.112806955846101
" 413-9854",0.114585168748891
" 392-3989",0.129359756821815
" 378-8356",0.0837389043722957
" 334-9483",0.190545851940336
" 329-1253",0.151508771454155
" 376-8749",0.445859566307089
" 403-2167",0.461632807683805
" 399-2766",0.0174546377004698
" 365-5972",0.0577949408901693
" 398-6972",0.248622623554726
" 387-4946",0.0820971734842291
" 390-1881",0.0594612099775114
" 412-5272",0.163212901036857
" 381-5680",0.216597685408443
" 420-6493",0.0666947442552084
" 388-2010",0.176747629270772
" 358-4056",0.615608946164079
" 330-7635",0.0439655346794035
" 392-2572",0.0625644959792416
" 420-6548",0.115969758934533
" 373-7432",0.0772094190551003
" 385-9556",0.156294867602215
" 365-6692",0.0646911835273192
" 416-7735",0.204534656972634
" 379-6824",0.0432777688028946
" 364-1015",0.193801172966606
" 419-2100",0.0232227589761044
" 354-7187",0.028313424832709
" 341-8937",0.389200690176945
" 349-6523",0.130820755853206
" 344-9632",0.0634028861135709
" 410-6396",0.114385971951249
" 409-7595",0.0811992321651414
" 412-1338",0.136543562433061
" 388-9782",0.170519894113602
" 352-2984",0.0679465057927481
" 364-1173",0.193878775924698
" 363-3364",0.187563992156761
" 369-7164",0.150551060309089
" 332-1979",0.0713685743393823
" 346-6439",0.0461890967794532
" 335-9578",0.0615096523247595
" 381-8901",0.0670251436670424
" 412-7113",0.0154815015624837
" 384-3793",0.0660846782969439
" 402-8337",0.371669904891496
" 373-1223",0.0543300780576809
" 332-5607",0.0410931934230535
" 387-9616",0.235381760673577
" 418-2714",0.20538028389898
" 375-3233",0.132237085317569
" 367-9965",0.0309870516784013
" 413-6097",0.0656317204086591
" 352-7899",0.167439837944072
" 402-2085",0.271785474730038
" 329-9151",0.0310725100980561
" 328-9400",0.103671945320554
" 339-8651",0.165983013926444
" 394-8091",0.0152882270428646
" 335-5130",0.0439286962107784
" 386-1651",0.0494486832286352
" 380-5194",0.390190431979378
" 391-4172",0.0741929118802923
" 331-2913",0.15704474425776
" 346-7021",0.0102481088020595
" 387-6453",0.124312041549219
" 351-4935",0.345873319403442
" 407-1209",0.194767739726352
" 394-5444",0.129910762614003
" 390-6701",0.061704420060612
" 335-5154",0.0280951177554017
" 420-8847",0.0557893033377455
" 338-8582",0.334298398201296
" 405-5324",0.0596609993945502
" 351-3597",0.306302849828361
" 384-7176",0.184207050286433
" 361-7956",0.122320861028599
" 376-5086",0.0611087439527118
" 327-8514",0.0225261526878061
" 358-3379",0.15409577542094
" 397-9004",0.169710174983616
" 355-9594",0.0744155144149402
" 354-5247",0.0387801294290652
" 349-3217",0.07121625799206
" 382-9474",0.109851019880766
" 353-2065",0.571809324835828
" 346-8648",0.132066441310524
" 373-6463",0.157321448663374
" 408-6003",0.128223957560301
" 329-9540",0.0474319368493228
" 348-5830",0.365486866966006
" 373-1550",0.18008395685058
" 381-9368",0.0827811868966947
" 407-1073",0.140660768599742
" 379-8877",0.402920691319666
" 342-7045",0.162423557149234
" 357-9659",0.147799419455187
" 398-8386",0.0763153749516742
" 417-1779",0.0729435331980842
" 329-5479",0.16565564180209
" 353-7361",0.0525023613648106
" 392-8993",0.0948132373510781
" 374-5952",0.135431422826449
" 348-1875",0.15681997715718
" 347-3893",0.0700684726267742
" 420-2897",0.0633132838985274
" 375-1390",0.0668776035556501
" 401-5724",0.0486075704675311
" 399-7761",0.161749138526478
" 363-6957",0.150296406091793
" 407-5051",0.20067447368518
" 391-1432",0.101085905493593
" 399-5446",0.0816575570562696
" 344-7590",0.139689503355052
" 387-3219",0.102234114814265
" 393-7267",0.0642737616018415
" 358-3041",0.0230391456633813
" 414-7988",0.0802969233040795
" 390-3956",0.0984072584167188
" 359-5574",0.409155756222696
" 364-4223",0.0704933394750891
" 403-2567",0.12944418292273
" 412-3244",0.119283826126231
" 380-1823",0.112113538613952
" 368-7612",0.0272298657040762
" 359-5651",0.155965541136872
" 367-6020",0.0592198320007822
" 357-1180",0.479476113361308
" 415-7080",0.184024278414551
" 411-8186",0.18138777302164
" 410-9584",0.560793644408191
" 388-2278",0.351962691004135
" 413-8889",0.117939676311817
" 411-9489",0.0303573949756687
" 387-8589",0.104851999713439
" 336-7059",0.0703598649390318
" 354-7423",0.0710689627006592
" 349-6216",0.126526948455703
" 399-2948",0.0806273581961159
" 327-2040",0.222410869028482
" 336-9545",0.0652211185673898
" 358-6530",0.113201408595535
" 406-8182",0.045392194383818
" 354-7753",0.115089996595008
" 405-8712",0.165743764336364
" 344-7222",0.0326600362300456
" 385-9991",0.0344546696091552
" 338-2380",0.121372391974205
" 341-9546",0.119998729668704
" 380-3546",0.0853872231090524
" 339-9316",0.130899044662381
" 399-6809",0.241122358985133
" 418-8226",0.258632340703305
" 350-7491",0.112453963132537
" 406-5761",0.0325006755812649
" 390-9380",0.0362896519265614
" 403-2262",0.0722084577880863
" 371-2649",0.0592345219218613
" 378-9221",0.410428429221671
" 350-5500",0.232894916893559
" 364-8776",0.0654144618854584
" 414-9745",0.0591761061955932
" 414-2742",0.131480950909659
" 400-7057",0.259160352800673
" 379-2790",0.0826573796639784
" 345-3986",0.22058959744066
" 370-2864",0.0220825820080694
" 410-3396",0.0737795466574737
" 398-2585",0.0261825581178966
" 397-1039",0.0700741197883646
" 413-7801",0.131106080485231
" 372-7067",0.376937289345137
" 389-5705",0.0520340260563027
" 389-3015",0.799059973691034
" 335-1201",0.159865971067707
" 393-4261",0.121617294873853
" 339-8534",0.251805089238935
" 342-3748",0.0686470061035906
" 378-2599",0.0979509711337024
" 329-4592",0.382423692435507
" 337-2326",0.207895842513611
" 363-4527",0.228390495075729
" 354-3619",0.0396475523024489
" 371-1014",0.563460092956389
" 383-3933",0.0437278210068177
" 403-3365",0.113452207646089
" 383-6272",0.139322977862817
" 411-4648",0.0606243116558305
" 385-2739",0.655227149517872
" 385-5290",0.219975881946284
" 341-7698",0.0583340441708902
" 391-1811",0.0650512257888696
" 340-9582",0.107034769858747
" 338-2617",0.11072351496689
" 403-1671",0.321603572014734
" 371-1011",0.0638986805824336
" 407-1032",0.227270727349527
" 389-6900",0.269783974199595
" 383-1564",0.147421875003956
" 387-7614",0.100418904086888
" 394-9346",0.117717469627453
" 383-4357",0.0305909283865811
" 370-5536",0.0683987436352858
" 350-9230",0.0739055838411792
" 402-1606",0.0623717459793803
" 337-5061",0.460791071535592
" 364-3666",0.0511966074622123
" 405-7304",0.0871800292336522
" 330-9962",0.282679199011108
" 363-7905",0.599934821251219
" 394-8999",0.171269117741409
" 384-7345",0.0374394143252821
" 353-1663",0.123792989899847
" 334-9743",0.0691138696237423
" 360-9875",0.252059657172257
" 420-8636",0.0507258837432649
" 419-9987",0.121887228249934
" 348-7665",0.369530919406296
" 385-1622",0.0407549138920779
" 420-1947",0.194593541915854
" 398-1652",0.241140546286403
" 336-7455",0.142643022231142
" 357-3348",0.210679450494338
" 361-2109",0.0835134010117206
" 388-8387",0.162010493942619
" 385-5360",0.131454905741043
" 401-8190",0.156413079394796
" 376-5407",0.196252787361625
" 403-8396",0.571749177384505
" 340-1717",0.14279481576645
" 328-8215",0.560361221018875
" 369-9640",0.0390458907800788
" 339-8936",0.193627629983615
" 337-9335",0.0522853340584946
" 393-1579",0.0705396763383481
" 390-2346",0.187210974262568
" 420-7382",0.0622597827971681
" 377-3148",0.267250571883734
" 384-6572",0.0816661673713697
" 345-5735",0.442861580272176
" 369-6749",0.0571072506748705
" 398-3190",0.14873134739949
" 348-8049",0.267525423722354
" 410-9800",0.198545015629248
" 359-6897",0.10054266327771
" 335-1240",0.0844549954983781
" 386-3542",0.233637027853307
" 328-6797",0.108296314431479
" 354-7284",0.0800240005665148
" 357-2431",0.65478445804871
" 344-2491",0.243886124353542
" 392-3084",0.05287049776997
" 411-6568",0.0462687829380606
" 382-2999",0.16421129286802
" 339-8912",0.182552374931227
" 402-3033",0.062680290223611
" 400-5033",0.620115426524921
" 355-1130",0.0576013557105953
" 357-8842",0.198121294249294
" 375-8570",0.0364092885649515
" 391-3499",0.345737123373093
" 395-1013",0.626306660152256
" 410-8903",0.0440404393197674
" 377-6134",0.399272999094955
" 408-5877",0.0841754301583429
" 389-4958",0.128247532762477
" 419-2506",0.0463790460053303
" 358-3522",0.124721727719327
" 333-3376",0.507950360374705
" 393-1696",0.0330633456393361
" 340-3984",0.100321115600629
" 367-1324",0.35039127981221
" 396-7504",0.089252779374884
" 422-9831",0.152633074572946
" 413-5746",0.0807720680337484
" 408-4744",0.118390628642862
" 412-3166",0.206121693497442
" 376-3045",0.0127126619873902
" 333-2485",0.0752415211538294
" 358-2656",0.240970247808868
" 411-9815",0.148326430597771
" 339-8657",0.348176872902664
" 416-1111",0.220633177451805
" 415-8746",0.105973250538255
" 384-9451",0.0755582874350182
" 383-4798",0.0276747360041086
" 378-8975",0.155839669015669
" 336-9559",0.196179429414265
" 407-8795",0.140773858458351
" 395-3867",0.551175277950974
" 344-3858",0.106752628579249
" 339-8673",0.133315551851006
" 391-5977",0.121397791150925
" 346-8696",0.0958546618985266
" 404-7454",0.0911866786399487
" 410-1804",0.153985358199305
" 373-6093",0.156161081611673
" 379-6521",0.0596618349319106
" 403-2223",0.0602420088576617
" 418-1122",0.0744628174101576
" 420-7243",0.22189782299434
" 352-4465",0.0562603694166347
" 392-8092",0.184731294422188
" 354-4045",0.110378029857405
" 380-6361",0.0512446050485538
" 379-6451",0.0392952836223923
" 418-8664",0.198215796581979
" 420-8246",0.0421936482462183
" 408-1861",0.14368839752235
" 343-2609",0.0912255053127092
" 352-6483",0.135148060542882
" 409-1906",0.0866929350759773
" 345-2425",0.0552093080905299
" 384-8047",0.128764715765922
" 383-2893",0.325963854278427
" 327-5816",0.118405722451986
" 420-3882",0.0716190008959737
" 332-7925",0.0857570276494948
" 327-2475",0.0786236995816493
" 397-7972",0.417652430171186
" 416-2198",0.526279007429928
" 365-8756",0.442877147919588
" 366-6878",0.155634700808754
" 354-8989",0.0804947587550309
" 393-9886",0.19352119883812
" 410-5726",0.404471923268227
" 361-4732",0.055596756799011
" 354-9927",0.0626454074267874
" 386-3218",0.110307880671915
" 415-2707",0.0783387245784193
" 405-3711",0.288151919499353
" 410-6738",0.0588229081347198
" 367-5122",0.0688942536995153
" 412-5585",0.210537801790275
" 355-6615",0.00941517149649631
" 389-7482",0.0643312423469018
" 378-3560",0.114691797402385
" 350-1561",0.0466423736485069
" 382-6944",0.0564596209861221
" 385-4852",0.0985015763888554
" 403-6395",0.187035248844245
" 391-3822",0.138990848922657
" 374-4355",0.0627515846321693
" 375-1752",0.14611559056874
" 359-6664",0.0426137092492586
" 332-5124",0.24871970938897
" 417-9570",0.0554066200889829
" 390-5030",0.55520611669079
" 354-2307",0.0601961120028164
" 371-4489",0.079507340720778
" 401-8590",0.0222146439576585
" 386-7596",0.118484090401893
" 331-9191",0.14347839670431
" 392-6383",0.156311660057244
" 413-5260",0.145095439249041
" 396-9379",0.0774596447152907
" 362-6277",0.0894098596495335
" 350-7492",0.0798035469610776
" 334-2596",0.138926326955264
" 414-9413",0.149283369632243
" 405-7026",0.154362089778029
" 377-7174",0.0135639529656551
" 334-8613",0.332120853359127
" 404-7603",0.411522575889392
" 338-3342",0.0675077326470638
" 333-6724",0.0877737613705369
" 401-7159",0.0710198652062325
" 350-5065",0.149479890399053
" 390-9352",0.425829728913959
" 391-4645",0.134136247127848
" 359-8959",0.116761530981159
" 365-3009",0.0427350468592362
" 389-5075",0.198425261486222
" 338-7513",0.144392438246859
" 343-3978",0.090827409807847
" 386-4764",0.0273971323912394
" 351-2146",0.0483813351019018
" 389-6798",0.12199766972801
" 338-8279",0.135952566915298
" 338-9350",0.178910205582823
" 384-4267",0.0963020341470563
" 331-2308",0.13860853228533
" 373-5544",0.149448727390105
" 366-2610",0.145093375897673
" 401-9332",0.41941055357519
" 344-9661",0.192264279324757
" 347-2255",0.0738008572388759
" 344-9129",0.285604558069085
" 364-6481",0.0239605369488827
" 399-8108",0.057160762284589
" 359-9949",0.0307013918423997
" 377-2132",0.0924281213324275
" 364-5252",0.104567867848338
" 350-1989",0.121696472288461
" 384-6230",0.355482121847343
" 368-4502",0.161034221908606
" 369-2932",0.222147606774938
" 350-2154",0.068929414996251
" 408-9874",0.281059315419948
" 400-6867",0.0552879344884701
" 421-6766",0.278539910589835
" 363-3573",0.0574292240584973
" 366-2505",0.361210750888089
" 333-2403",0.198996244125162
" 386-9641",0.20096554481816
" 341-8083",0.139655577419625
" 380-1101",0.203891303547321
" 372-1837",0.0637601187691224
" 401-1368",0.0192521174527869
" 414-2936",0.118902962065874
" 399-8009",0.0566124749459827
" 364-3736",0.025442170626084
" 362-8044",0.0107400589364059
" 342-9363",0.0301407380187935
" 343-1388",0.131602548651624
" 337-6502",0.0208435776992167
" 388-7703",0.048559664086956
" 359-2705",0.131323938446531
" 376-9248",0.141181026481676
" 415-9041",0.117763609478705
" 378-7539",0.209845930844108
" 398-6401",0.163078233842552
" 399-7854",0.07961500879953
" 385-6206",0.0359723393989712
" 328-7519",0.123826043629744
" 369-9112",0.0558546866154067
" 342-5249",0.0795852184988508
" 366-5698",0.0558764000663031
" 412-7533",0.0324338033550379
" 332-3516",0.0538135162509341
" 333-5198",0.0271697792535842
" 415-6807",0.201517905618028
" 358-3314",0.0601825494766509
" 331-7750",0.0481549080489364
" 350-8335",0.0631429396858074
" 373-2006",0.201024083678217
" 407-8457",0.129044130014558
" 412-5782",0.0795316067069816
" 339-7422",0.0704304321602686
" 420-6041",0.0531563779343678
" 374-1456",0.187353435170865
" 375-1604",0.160816224841126
" 404-3252",0.171803380248422
" 353-6188",0.0999202899455432
" 394-6240",0.101070554648494
" 421-9747",0.512516673328519
" 394-9579",0.096609246042102
" 359-3901",0.046898560787684
" 418-9072",0.0793376835110977
" 401-9588",0.156356743321148
" 412-3209",0.0931846161553644
" 405-6226",0.103791919812777
" 331-6023",0.177387995551315
" 379-2657",0.187641513499082
" 383-7989",0.0405076152889879
" 371-8624",0.37179620809062
" 375-3173",0.0845083302803709
" 393-9101",0.177058706579061
" 408-1650",0.30635097949154
" 347-6527",0.0411153041817476
" 341-8923",0.100282279748018
" 370-1387",0.0944426473844105
" 349-6209",0.0810918818865613
" 421-4119",0.225695329209584
" 389-2824",0.146320358054706
" 409-5242",0.134882006209776
" 364-1279",0.119709917911486
" 361-9851",0.113226689103754
" 401-4776",0.0776570134015317
" 410-2547",0.17421084122213
" 387-1375",0.177346299586352
" 355-5925",0.0454078772638482
" 394-6428",0.113835770811501
" 399-2851",0.115751195043625
" 379-2244",0.20331205620984
" 399-4532",0.171620246756984
" 377-1978",0.0224239876925795
" 402-5969",0.0302597896745745
" 377-2139",0.139856542003768
" 334-3514",0.121861260508258
" 346-4157",0.0715448780923473
" 339-2703",0.018213515876095
" 365-5486",0.0742665583332283
" 402-2343",0.162921294230844
" 416-5599",0.028262852473967
" 402-8558",0.224477106808341
" 356-1573",0.038361582456945
" 388-1386",0.0660910082236267
" 385-1610",0.0651094185508656
" 398-3157",0.150964633788263
" 330-5382",0.086596805334422
" 332-2568",0.0144828621400825
" 387-6118",0.0393099741818507
" 403-7981",0.119124301843136
" 344-6909",0.213024764216988
" 395-1543",0.087358118367598
" 406-8550",0.0364240243294077
" 356-2638",0.246595497145527
" 370-3060",0.11179672360917
" 418-3070",0.111122270978347
" 410-1848",0.130798049785868
" 338-7576",0.198931848154291
" 331-7190",0.112410705744392
" 412-4455",0.104656205258314
" 350-6534",0.103320226723747
" 350-5997",0.44391428093872
" 380-1860",0.064426706782384
" 385-6336",0.106801180475143
" 367-7403",0.499422211583907
" 348-4088",0.303980773427618
" 403-7828",0.0124253880333235
" 410-5934",0.0315686956257021
" 412-6547",0.471372564845662
" 356-3997",0.0162107659383325
" 399-7881",0.0719894404161777
" 344-6590",0.0437568940668255
" 391-9577",0.136098494919052
" 358-2313",0.214743047102688
" 403-8605",0.137501419086389
" 400-6146",0.137825342090871
" 352-8208",0.136535565383568
" 374-2532",0.0509671758148342
" 375-1948",0.0899745042210898
" 333-6830",0.0954645299497874
" 380-6612",0.130673948252819
" 413-5903",0.105558438770008
" 334-4951",0.0651241851434031
" 361-4439",0.131392291007023
" 372-5924",0.102345677859357
" 396-6046",0.0717057960280273
" 364-2177",0.0900867255097743
" 396-8804",0.0313261535014845
" 382-5328",0.218130014321044
" 383-4867",0.240167920339509
" 341-9387",0.38461527517685
" 335-4603",0.144438587364022
" 361-5581",0.0696858670887512
" 417-6460",0.0547886042250062
" 397-6978",0.170142618122156
" 395-1632",0.104993237660426
" 342-5216",0.0372785001924656
" 359-8717",0.159378275240347
" 372-8097",0.506906651200604
" 355-4598",0.0737015694946928
" 395-6285",0.10305830233724
" 417-8487",0.142812808539176
" 413-3922",0.0341565040795685
" 348-9777",0.106655008903051
" 403-6319",0.202928691301217
" 373-8655",0.576057993595094
" 376-6485",0.044660886785809
" 377-4669",0.171101886417993
" 387-1110",0.0604894771351844
" 399-3758",0.0868562742860426
" 362-7200",0.0819750071671024
" 369-6950",0.0412123062217456
" 420-8171",0.13758130118141
" 388-7109",0.0932628792603432
" 329-2539",0.132358468685679
" 409-2188",0.0358584431345133
" 341-5178",0.0580661902644624
" 382-9271",0.165189411023609
" 410-4408",0.137275727790089
" 416-9571",0.145348383484896
" 410-1505",0.347624351498615
" 329-8143",0.0361207653656495
" 343-1137",0.032201946504259
" 389-1031",0.103481001591062
" 357-9596",0.0842886896830986
" 330-5163",0.011339117328482
" 415-8689",0.123639810656421
" 342-8720",0.0156178296909566
" 332-5129",0.177391816906172
" 368-2732",0.0378903095112186
" 393-9216",0.189660682389756
" 407-3765",0.190070436684956
" 377-3136",0.503676365863976
" 418-7544",0.146156173202816
" 379-8021",0.121823540705839
" 360-8721",0.0596996193240363
" 411-1584",0.10484210327742
" 419-6399",0.0474263113900022
" 329-1971",0.186474480078966
" 356-2563",0.0367157793861839
" 334-2057",0.10034708767478
" 394-2717",0.0851834196878762
" 364-1284",0.623752869030035
" 336-8855",0.379872355691834
" 390-1966",0.0972213316032112
" 409-3582",0.434127751525949
" 367-8127",0.120710148859138
" 382-1590",0.0199219470980416
" 351-2833",0.0685822769719846
" 332-3279",0.277624387968306
" 336-7952",0.085600726185504
" 347-6351",0.0995658716068491
" 394-8614",0.107654992130341
" 419-5480",0.170015156078304
" 339-2216",0.160589042860468
" 383-2254",0.493046173246995
" 379-2614",0.197690036723996
" 354-5402",0.257485602336693
" 399-4432",0.163909378072803
" 413-1992",0.379253474202268
" 355-1369",0.0259371029093672
" 335-2305",0.0721262710673294
" 420-8150",0.0705742080381439
" 395-4108",0.213858808410475
" 415-8119",0.0439565273487724
" 379-6964",0.0734989479852498
" 395-7926",0.0262018082272153
" 327-4579",0.560389054287215
" 375-6665",0.0344252707699661
" 383-5695",0.166175005240259
" 386-7245",0.181797594688167
" 333-2885",0.191350891942737
" 357-4496",0.311770669566426
" 381-7755",0.101364757112374
" 400-3457",0.0209719505193723
" 395-6370",0.0732573609110652
" 409-3198",0.296641226572703
" 391-4987",0.175807543895362
" 342-6813",0.317631559687612
" 418-6866",0.0632865671663662
" 421-6869",0.0595250453560614
" 373-4263",0.157159047479191
" 406-2551",0.157759809335317
" 339-3059",0.0838133172912746
" 341-9862",0.0718491635016853
" 411-1056",0.139375006556438
" 345-8125",0.0532582837527002
" 411-4378",0.12031906540393
" 416-5463",0.0288620967816914
" 363-8175",0.111555011575675
" 414-8688",0.0368698355678197
" 354-8492",0.37255403514118
" 373-4947",0.0175958083854691
" 406-9868",0.0740306668237583
" 366-5737",0.151253585306523
" 421-2900",0.169665573017065
" 345-4653",0.0995034755511281
" 387-4808",0.0860469973247767
" 331-1846",0.254951667752005
" 403-3502",0.0588959419726063
" 416-1447",0.0395198041764489
" 334-6371",0.0695529234466824
" 357-3352",0.168063263905081
" 371-8517",0.150431014063239
" 373-5115",0.0732989176392988
" 351-4569",0.544618484347265
" 343-6686",0.072139051490542
" 349-9172",0.139390270106895
" 329-4168",0.16808991841846
" 356-9042",0.115005013094014
" 390-2562",0.648616758323862
" 404-4312",0.0544445323708931
" 401-9705",0.078659897634062
" 366-5096",0.13652015491726
" 347-3360",0.0963903999118421
" 410-7256",0.097367718054002
" 397-1984",0.107979965636919
" 403-1542",0.0438036236777959
" 329-5112",0.0360364653210142
" 399-6945",0.365279220339302
" 331-8469",0.0589206767765733
" 387-4222",0.159228399593361
" 362-1297",0.111478174953172
" 391-3380",0.266725372925621
" 338-2768",0.139501505357585
" 388-5162",0.0896455327014443
" 401-3615",0.138989930024957
" 384-2846",0.179657986914299
" 360-1292",0.270824380132692
" 408-4628",0.0642513980373287
" 345-8273",0.380447109923467
" 382-5278",0.0851628815890636
" 377-9241",0.0769658542332488
" 351-8843",0.119463504659266
" 404-2461",0.0388682607862474
" 349-8440",0.0511726080490501
" 397-5665",0.331734749211756
" 406-4435",0.0771722671080105
" 402-4433",0.0686856354615624
" 342-2394",0.0736309633886936
" 351-3724",0.147957766823017
" 384-1980",0.0848751878947825
" 400-3569",0.0502190392063067
" 364-4057",0.120901112713999
" 414-5978",0.0395538161114143
" 410-4662",0.230203457982603
" 366-2822",0.109051146757027
" 382-3713",0.115526363882285
" 396-8095",0.0266612854213385
" 401-9574",0.0633334712221306
" 352-3780",0.19632449358588
" 391-4345",0.374792120934179
" 341-2398",0.052137732937062
" 394-6726",0.0976556792246065
" 338-7859",0.17803278403867
" 375-7103",0.375810280123213
" 397-2769",0.0928691954443985
" 410-4829",0.315417140530881
" 371-3276",0.113362318054121
" 335-2978",0.0272562189901174
" 401-3419",0.0485644642275748
" 420-4405",0.232964605124098
" 351-9552",0.148878848314531
" 418-9746",0.0966466911434462
" 369-1046",0.108825253852817
" 369-7226",0.109706920213464
" 391-7154",0.0336200546819064
" 357-6526",0.106962867867018
" 350-5622",0.298488954167942
" 343-3870",0.126671793347426
" 343-8580",0.221794272174132
" 331-5614",0.222767810987411
" 372-4493",0.0343623861262759
" 342-9503",0.0261716888833607
" 343-3973",0.108577368377019
" 374-3585",0.0346303686089816
" 378-7878",0.473685503953423
" 420-9325",0.0731877561966697
" 338-7583",0.0654264977972326
" 399-1915",0.0730704709746594
" 329-8057",0.138166295966131
" 358-5492",0.158500646559523
" 385-4731",0.337855749691903
" 364-8868",0.0239587173157582
" 384-6032",0.0767718722368916
" 389-5315",0.172915201005633
" 348-8302",0.125824908707019
" 371-8654",0.160101610698746
" 329-7365",0.235111353501978
" 362-9109",0.228129287544507
" 352-5412",0.0533993173898986
" 365-8548",0.151471964241155
" 349-3579",0.108714426917955
" 367-9956",0.0962140089738938
" 372-3559",0.0610077520858274
" 336-7199",0.207508225634013
" 389-9083",0.0620558502042635
" 329-6776",0.132165239895086
" 420-7897",0.0632504357729563
" 329-2452",0.29258844461852
" 377-1433",0.281176311362999
" 342-8693",0.181598322792815
" 393-7991",0.36706749645046
" 380-4524",0.12622612272923
" 405-4350",0.125382241327137
" 338-8612",0.180896563009283
" 418-9470",0.0826505258786458
" 414-1467",0.26762429940888
" 361-8748",0.0488714005702338
" 355-6250",0.532996662100877
" 412-3425",0.151335855852703
" 334-5571",0.228339626822105
" 357-6794",0.127781766086287
" 355-5221",0.160915210836667
" 414-2036",0.123935953746147
" 405-2234",0.108540943955251
" 407-3201",0.00709877241243234
" 367-3304",0.07517454731627
" 377-9526",0.0393806629634565
" 342-8813",0.0814877604054684
" 371-8929",0.413611490272143
" 329-8540",0.168313845366809
" 377-5013",0.0574396282741731
" 381-1712",0.0619420683884013
" 398-5195",0.323784948544693
" 366-3805",0.142994473022553
" 339-4924",0.145943852127554
" 396-8551",0.421963341515135
" 417-8960",0.0427742385232726
" 366-9936",0.408658753282941
" 399-8419",0.386571469165871
" 421-1264",0.0452612960778144
" 364-6992",0.232541445182303
" 411-2297",0.100755186878608
" 356-7848",0.0523816473241983
" 335-5378",0.0992421690984513
" 364-1224",0.0894624724223208
" 387-5388",0.255795688298683
" 401-8994",0.0750240593001439
" 400-2419",0.0387513542034065
" 337-1993",0.138426898363583
" 360-8926",0.032948183674379
" 420-4654",0.539689895182157
" 354-2215",0.167061896735281
" 399-1939",0.130736402359959
" 390-2676",0.0507522364133013
" 420-4132",0.214524444265563
" 393-2256",0.0864765850415445
" 386-3716",0.0810140462708012
" 389-8407",0.0614111467213764
" 342-6680",0.193226432358898
" 364-6617",0.424004051316736
" 383-3583",0.0588626983990236
" 338-4704",0.217451699054118
" 400-3168",0.237719448345336
